ra,dec,err_maj,err_min,err_ang,designation,j_m,j_cmsig,j_msigcom,j_snr,h_m,h_cmsig,h_msigcom,h_snr,k_m,k_cmsig,k_msigcom,k_snr,ph_qual,rd_flg,bl_flg,cc_flg,ndet,prox,gal_contam,mp_flg,j_h,h_k,j_k
104.219359,-46.618778,0.06,0.06,90,06565264-4637076,8.543,0.023,0.029,10121.1,8.001,0.021,0.026,7916.1,7.897,0.021,0.026,5279.8,AAA,111,111,000,666666,29.4,0,0,0.5420,0.1040,0.6460
234.551045,49.197044,0.06,0.06,90,15381225+4911493,8.355,0.017,0.024,15864.6,8.001,0.039,0.042,9088.9,7.867,0.019,0.024,7155.2,AAA,111,111,000,666666,57.8,0,0,0.3540,0.1340,0.4880
239.869310,-5.660454,0.08,0.08,90,15592863-0539376,8.606,0.017,0.024,11749.8,8.001,0.047,0.049,10435.4,7.852,0.025,0.029,5696.7,AAA,111,111,000,777767,51.6,0,0,0.6050,0.1490,0.7540
254.173495,49.414104,0.12,0.07,90,16564163+4924507,8.594,0.025,0.030,16781.5,8.001,0.009,0.017,11981.5,7.909,0.017,0.023,5995.4,AAA,111,111,000,776767,44.5,0,0,0.5930,0.0920,0.6850
340.946339,-75.907455,0.07,0.07,0,22434712-7554268,8.574,0.011,0.020,12966.7,8.001,0.043,0.045,8780.3,7.921,0.021,0.026,5728.2,AAA,111,111,000,666666,49.9,0,0,0.5730,0.0800,0.6530
204.600735,-65.715088,0.06,0.06,0,13382417-6542543,8.973,0.015,0.023,6580.1,8.001,0.031,0.034,7387.7,7.718,0.031,0.034,5613.3,AAA,111,111,000,666666,11.0,0,0,0.9720,0.2830,1.2550
205.732052,-65.560020,0.06,0.06,90,13425569-6533360,9.214,0.019,0.023,5455.4,8.001,0.065,0.067,7387.7,7.204,0.011,0.018,9012.0,AAA,211,111,000,666655,11.6,0,0,1.2130,0.7970,2.0100
15.114540,-48.101700,0.08,0.08,0,01002748-4806061,8.514,0.023,0.029,15733.7,8.001,0.053,0.055,10435.4,7.825,0.021,0.026,6705.3,AAA,111,111,000,666666,25.4,0,0,0.5130,0.1760,0.6890
208.330334,-66.130905,0.11,0.08,0,13531928-6607512,9.092,0.019,0.022,6540.8,8.001,0.055,0.057,9088.9,7.481,0.021,0.026,6982.7,AAA,211,111,000,666666,12.1,0,0,1.0910,0.5200,1.6110
301.735041,62.492405,0.06,0.06,0,20065640+6229326,8.680,0.021,0.027,12173.9,8.001,0.035,0.038,9408.3,7.844,0.011,0.018,6149.2,AAA,111,111,000,666766,23.4,0,0,0.6790,0.1570,0.8360
307.881760,60.038116,0.06,0.06,0,20313162+6002172,8.753,0.037,0.041,10262.0,8.001,0.033,0.036,8482.2,7.820,0.015,0.021,7734.3,AAA,111,111,000,675566,22.9,0,0,0.7520,0.1810,0.9330
208.733946,-67.219513,0.07,0.06,0,13545614-6713102,9.091,0.025,0.028,6546.8,8.001,0.041,0.044,9408.3,7.630,0.019,0.024,6301.2,AAA,211,111,000,666666,10.6,0,0,1.0900,0.3710,1.4610
252.952606,51.034370,0.06,0.06,90,16514862+5102037,8.530,0.007,0.018,16612.3,8.001,0.011,0.018,11181.8,7.892,0.013,0.020,5883.3,AAA,111,111,000,665666,45.0,0,0,0.5290,0.1090,0.6380
266.963195,-21.871387,0.06,0.06,90,17475116-2152169,9.228,0.019,0.022,1664.3,8.001,0.039,0.042,2058.3,7.344,0.025,0.029,4109.8,AAA,211,111,000,666644,18.5,0,0,1.2270,0.6570,1.8840
85.669247,-46.804153,0.06,0.06,90,05424061-4648149,8.803,0.011,0.020,11252.0,8.001,0.057,0.059,10081.1,7.714,0.023,0.027,7427.1,AAA,111,111,000,666666,30.1,0,0,0.8020,0.2870,1.0890
259.035663,-3.657107,0.07,0.06,0,17160855-0339255,8.787,0.013,0.021,9945.6,8.001,0.039,0.042,9738.9,7.767,0.017,0.023,5951.4,AAA,111,111,000,666666,38.0,0,0,0.7860,0.2340,1.0200
273.285277,-20.700867,0.06,0.06,0,18130846-2042031,9.499,0.019,0.023,1831.6,8.001,0.039,0.042,1988.4,7.319,0.015,0.021,3924.8,AAA,211,111,000,666666,10.9,0,0,1.4980,0.6820,2.1800
306.233933,52.874310,0.06,0.06,0,20245614+5252275,8.813,0.023,0.029,9062.1,8.001,0.035,0.038,8194.3,7.798,0.019,0.024,6197.6,AAA,111,111,000,666666,21.0,0,0,0.8120,0.2030,1.0150
310.429718,51.977989,0.07,0.06,0,20414313+5158407,8.814,0.021,0.027,10042.2,8.001,0.031,0.034,8194.3,7.753,0.015,0.021,6686.8,AAA,111,111,000,666666,17.0,0,0,0.8130,0.2480,1.0610
309.145197,51.022011,0.06,0.06,90,20363484+5101192,9.075,0.018,0.022,6200.6,8.001,0.021,0.026,7387.7,7.561,0.023,0.027,6714.6,AAA,211,111,000,666666,14.9,0,0,1.0740,0.4400,1.5140
357.792711,57.360012,0.06,0.06,90,23511025+5721360,8.828,0.023,0.029,8634.4,8.001,0.015,0.021,7916.1,7.782,0.015,0.021,6289.6,AAA,111,111,000,665566,17.4,0,0,0.8270,0.2190,1.0460
308.276816,29.573545,0.06,0.06,90,20330643+2934247,9.047,0.017,0.024,8387.5,8.001,0.037,0.040,8482.2,7.639,0.017,0.023,8238.0,AAA,111,111,000,666666,20.5,0,0,1.0460,0.3620,1.4080
250.557932,-58.924519,0.06,0.06,90,16421390-5855282,8.543,0.023,0.029,11620.6,8.001,0.031,0.034,9088.9,7.885,0.021,0.026,5338.5,AAA,111,111,000,666666,13.6,0,0,0.5420,0.1160,0.6580
249.668061,-59.445629,0.06,0.06,90,16384033-5926442,8.863,0.013,0.021,8958.4,8.001,0.017,0.023,9408.3,7.758,0.021,0.026,6000.9,AAA,111,111,000,566666,10.1,0,0,0.8620,0.2430,1.1050
293.234882,50.931133,0.06,0.06,0,19325637+5055520,8.140,0.011,0.020,18682.3,8.001,0.013,0.020,9088.9,7.954,0.014,0.016,4215.2,AAA,112,111,000,666655,14.0,0,0,0.1390,0.0470,0.1860
358.998006,61.412373,0.06,0.06,90,23555952+6124445,8.954,0.027,0.032,7427.3,8.001,0.059,0.061,8194.3,7.708,0.021,0.026,6070.4,AAA,111,111,000,666666,11.5,0,0,0.9530,0.2930,1.2460
293.128056,33.022461,0.06,0.06,90,19323073+3301208,8.644,0.007,0.018,12584.3,8.001,0.023,0.027,10802.1,7.831,0.015,0.021,6668.4,AAA,111,111,000,664555,12.5,0,0,0.6430,0.1700,0.8130
280.815628,-23.070530,0.06,0.06,0,18431575-2304139,8.950,0.017,0.024,8559.1,8.001,0.023,0.027,9088.9,7.707,0.023,0.027,6510.6,AAA,111,111,000,666666,14.2,0,0,0.9490,0.2940,1.2430
271.141046,-12.510483,0.07,0.06,90,18043385-1230377,9.099,0.019,0.026,5468.0,8.001,0.039,0.042,6894.6,7.623,0.017,0.023,6341.9,AAA,111,111,000,666666,13.5,0,0,1.0980,0.3780,1.4760
252.954849,-59.531315,0.06,0.06,0,16514916-5931527,8.972,0.011,0.020,7305.2,8.001,0.019,0.024,8482.2,7.572,0.021,0.026,6646.9,AAA,111,111,000,666666,14.9,0,0,0.9710,0.4290,1.4000
279.236165,-21.012333,0.06,0.06,90,18365667-2100443,8.988,0.020,0.023,6953.9,8.001,0.035,0.038,8482.2,7.525,0.015,0.021,7184.9,AAA,211,111,000,666666,14.3,0,0,0.9870,0.4760,1.4630
276.088662,-15.223604,0.06,0.06,90,18242127-1513249,10.055,0.019,0.023,1604.8,8.001,0.053,0.055,2621.3,6.778,0.007,0.016,5435.3,AAA,211,111,000,666655,10.8,0,0,2.0540,1.2230,3.2770
298.705202,28.833916,0.06,0.06,0,19544924+2850020,9.482,0.019,0.022,4727.5,8.001,0.017,0.023,8194.3,7.500,0.021,0.026,8154.9,AAA,211,111,000,666766,11.9,0,0,1.4810,0.5010,1.9820
249.569775,-63.916019,0.06,0.06,90,16381674-6354576,8.592,0.017,0.024,10730.8,8.001,0.049,0.051,7136.9,7.839,0.011,0.018,5569.6,AAA,111,111,000,664566,16.5,0,0,0.5910,0.1620,0.7530
251.944391,-62.508072,0.07,0.06,0,16474665-6230290,9.008,0.013,0.021,8694.2,8.001,0.017,0.023,9738.9,7.746,0.013,0.020,6730.1,AAA,111,111,000,666666,13.8,0,0,1.0070,0.2550,1.2620
267.808683,-14.191201,0.06,0.06,90,17511408-1411283,9.031,0.023,0.029,6457.0,8.001,0.037,0.040,7387.7,7.633,0.021,0.026,6504.6,AAA,111,111,000,665666,19.0,0,0,1.0300,0.3680,1.3980
268.922769,-15.870267,0.06,0.06,90,17554146-1552129,9.121,0.020,0.023,5546.6,8.001,0.035,0.038,8194.3,7.576,0.017,0.023,6622.5,AAA,211,111,000,666666,13.1,0,0,1.1200,0.4250,1.5450
298.531373,26.542974,0.06,0.06,0,19540752+2632347,9.850,0.018,0.021,3736.2,8.001,0.011,0.018,8780.3,7.140,0.009,0.017,13044.3,AAA,211,111,000,666666,12.4,0,0,1.8490,0.8610,2.7100
275.645525,-11.461138,0.07,0.06,0,18223492-1127400,9.474,0.017,0.021,3739.6,8.001,0.027,0.031,6005.0,7.388,0.013,0.020,7099.4,AAA,211,111,000,666666,12.3,0,0,1.4730,0.6130,2.0860
283.185631,-9.964304,0.06,0.06,90,18524455-0957514,8.903,0.021,0.027,6549.8,8.001,0.045,0.047,7647.3,7.699,0.019,0.024,5913.2,AAA,111,111,000,666666,10.4,0,0,0.9020,0.3020,1.2040
189.576388,64.778030,0.07,0.06,0,12381833+6446409,8.726,0.015,0.023,10520.4,8.001,0.011,0.018,9088.9,7.850,0.005,0.016,6783.0,AAA,111,111,000,664466,55.9,0,0,0.7250,0.1510,0.8760
337.740940,57.085636,0.06,0.06,0,22305782+5705082,9.017,0.009,0.019,6318.7,8.001,0.013,0.020,7387.7,7.662,0.007,0.016,6555.7,AAA,111,111,000,666666,18.3,0,0,1.0160,0.3390,1.3550
275.649768,-20.548370,0.06,0.06,90,18223594-2032541,9.332,0.019,0.022,2816.0,8.001,0.045,0.047,4251.2,7.450,0.019,0.024,5840.1,AAA,211,111,000,667767,14.7,0,0,1.3310,0.5510,1.8820
109.226361,-43.220234,0.06,0.06,90,07165432-4313128,8.521,0.043,0.046,9639.0,8.001,0.045,0.047,7647.3,7.865,0.023,0.027,5253.2,AAA,111,111,000,666666,13.6,0,0,0.5200,0.1360,0.6560
281.290288,-7.538451,0.06,0.06,90,18450966-0732184,8.859,0.017,0.024,4506.4,8.001,0.027,0.031,5052.5,7.754,0.025,0.029,5818.6,AAA,111,111,000,666656,10.7,0,0,0.8580,0.2470,1.1050
65.650170,35.430481,0.06,0.06,90,04223604+3525497,9.082,0.017,0.024,9324.6,8.001,0.009,0.017,10081.1,7.688,0.019,0.024,8734.1,AAA,111,111,000,664666,15.2,0,0,1.0810,0.3130,1.3940
112.134142,-46.418777,0.06,0.06,90,07283219-4625075,8.539,0.027,0.032,12497.7,8.001,0.041,0.044,11181.8,7.858,0.015,0.021,6070.4,AAA,111,111,000,666666,11.9,0,0,0.5380,0.1430,0.6810
288.924954,-2.878054,0.07,0.06,0,19154198-0252409,8.175,0.007,0.018,16882.2,8.001,0.029,0.033,7647.3,7.897,0.021,0.026,5100.6,AAA,111,111,000,666666,18.1,0,0,0.1740,0.1040,0.2780
108.054425,-38.343040,0.06,0.06,90,07121306-3820349,9.010,0.015,0.023,6143.7,8.001,0.023,0.027,8194.3,7.640,0.017,0.023,6243.4,AAA,111,111,000,777766,19.8,0,0,1.0090,0.3610,1.3700
62.202706,-63.244400,0.07,0.06,0,04084864-6314398,8.596,0.021,0.027,15101.8,8.001,0.055,0.057,10802.1,7.913,0.023,0.027,5574.7,AAA,111,111,000,666666,67.7,0,0,0.5950,0.0880,0.6830
117.283353,-34.028797,0.06,0.06,0,07490800-3401436,8.869,0.021,0.027,10228.9,8.001,0.033,0.036,11574.7,7.734,0.027,0.031,6350.7,AAA,111,111,000,666666,14.8,0,0,0.8680,0.2670,1.1350
344.055444,56.832352,0.06,0.06,90,22561330+5649564,8.161,0.005,0.018,17702.3,8.001,0.041,0.044,9738.9,8.011,0.023,0.027,5272.5,AAA,111,111,000,666666,15.0,0,0,0.1600,-0.0100,0.1500
33.122108,-65.797340,0.07,0.07,0,02122930-6547504,8.587,0.019,0.026,16316.6,8.001,0.027,0.031,11981.5,7.889,0.019,0.024,7011.7,AAA,111,111,000,677777,26.5,0,0,0.5860,0.1120,0.6980
274.830369,-20.520763,0.06,0.06,90,18191928-2031147,8.491,0.011,0.020,4797.7,8.001,0.033,0.036,3009.6,7.848,0.031,0.034,3525.5,AAA,111,111,000,666655,11.8,0,0,0.4900,0.1530,0.6430
314.579323,34.118267,0.06,0.06,0,20581903+3407057,8.487,0.025,0.030,15053.2,8.001,0.015,0.021,10435.4,7.885,0.019,0.024,5921.3,AAA,111,111,000,666666,14.0,0,0,0.4860,0.1160,0.6020
289.793137,23.923990,0.06,0.06,90,19191035+2355263,9.100,0.019,0.022,8268.6,8.001,0.003,0.015,10081.1,7.617,0.005,0.016,7845.5,AAA,211,111,000,665566,21.3,0,0,1.0990,0.3840,1.4830
87.089415,12.573527,0.06,0.06,90,05482145+1234246,8.870,0.021,0.027,13014.6,8.001,0.017,0.023,13289.5,7.746,0.007,0.016,6966.6,AAA,111,111,000,666655,19.5,0,0,0.8690,0.2550,1.1240
275.753010,-17.532686,0.06,0.06,90,18230072-1731576,9.327,0.039,0.043,2928.4,8.001,0.049,0.051,2283.0,7.467,0.013,0.020,3196.1,AAA,111,111,000,666655,13.2,0,0,1.3260,0.5340,1.8600
351.472971,55.278362,0.07,0.06,0,23255351+5516421,8.896,0.029,0.034,10328.3,8.001,0.023,0.027,9408.3,7.695,0.009,0.017,9298.6,AAA,111,111,000,666666,26.7,0,0,0.8950,0.3060,1.2010
87.473559,-6.809360,0.06,0.06,90,05495365-0648336,8.582,0.015,0.023,13792.1,8.001,0.053,0.055,9738.9,7.786,0.027,0.031,6266.4,AAA,111,111,000,677777,15.9,0,0,0.5810,0.2150,0.7960
306.255602,5.147730,0.08,0.07,90,20250134+0508518,8.791,0.021,0.027,10990.8,8.001,0.025,0.029,9738.9,7.764,0.013,0.020,6619.4,AAA,111,111,000,666656,26.7,0,0,0.7900,0.2370,1.0270
306.688068,4.954899,0.06,0.06,90,20264513+0457176,8.473,0.019,0.026,13281.0,8.001,0.015,0.021,8482.2,7.898,0.015,0.021,6489.6,AAA,111,111,000,666655,12.9,0,0,0.4720,0.1030,0.5750
296.250231,21.513573,0.06,0.06,90,19450005+2130488,9.215,0.015,0.023,5642.0,8.001,0.053,0.055,7647.3,7.418,0.031,0.034,9103.7,AAA,111,111,000,666655,12.6,0,0,1.2140,0.5830,1.7970
85.710600,-3.496171,0.06,0.06,90,05425054-0329462,8.945,0.053,0.056,9537.4,8.001,0.027,0.031,9088.9,7.816,0.015,0.021,5688.8,AAA,111,111,000,666666,35.8,0,0,0.9440,0.1850,1.1290
193.610284,-57.762978,0.06,0.06,0,12542646-5745467,8.760,0.005,0.018,9192.4,8.001,0.057,0.059,10081.1,7.765,0.017,0.023,5564.4,AAA,111,111,000,666666,12.0,0,0,0.7590,0.2360,0.9950
89.602859,-0.712768,0.07,0.06,0,05582468-0042459,8.489,0.023,0.029,17251.6,8.001,0.059,0.061,12838.4,7.819,0.017,0.023,6292.4,AAA,111,111,000,666644,20.4,0,0,0.4880,0.1820,0.6700
265.865743,-12.150611,0.08,0.06,0,17432777-1209021,9.260,0.020,0.023,5603.1,8.001,0.047,0.049,8194.3,7.325,0.011,0.018,9255.9,AAA,211,111,000,667766,14.3,0,0,1.2590,0.6760,1.9350
261.603654,-5.459408,0.06,0.06,90,17262487-0527338,8.869,0.015,0.023,8606.6,8.001,0.021,0.026,9408.3,7.755,0.013,0.020,6229.0,AAA,111,111,000,666666,19.7,0,0,0.8680,0.2460,1.1140
197.380699,58.566498,0.16,0.12,90,13093136+5833593,8.340,0.021,0.027,17235.7,8.001,0.013,0.020,9408.3,7.906,0.031,0.034,7396.4,AAA,111,111,000,664555,54.0,0,0,0.3390,0.0950,0.4340
309.081648,36.685787,0.07,0.06,0,20361959+3641088,9.309,0.017,0.021,6820.7,8.001,0.011,0.018,9738.9,7.491,0.011,0.018,6683.8,AAA,211,111,000,666666,14.2,0,0,1.3080,0.5100,1.8180
135.912279,-62.930984,0.06,0.06,90,09033894-6255515,8.798,0.029,0.034,9845.3,8.001,0.043,0.045,9088.9,7.779,0.015,0.021,6307.0,AAA,111,111,000,666666,14.4,0,0,0.7970,0.2220,1.0190
213.446108,-69.108192,0.07,0.06,0,14134706-6906294,9.062,0.019,0.023,7458.1,8.001,0.025,0.029,10435.4,7.585,0.015,0.021,6798.6,AAA,211,111,000,666666,12.2,0,0,1.0610,0.4160,1.4770
14.175689,51.640671,0.06,0.06,90,00564216+5138264,8.672,0.041,0.044,10681.4,8.001,0.037,0.040,8780.3,7.855,0.013,0.020,8024.5,AAA,111,111,000,666666,17.3,0,0,0.6710,0.1460,0.8170
2.852836,50.946117,0.06,0.06,90,00112468+5056460,8.496,0.011,0.020,14929.0,8.001,0.015,0.021,9088.9,7.895,0.023,0.027,6736.3,AAA,111,111,000,566666,10.3,0,0,0.4950,0.1060,0.6010
261.697413,-42.091667,0.06,0.06,90,17264737-4205300,8.881,0.025,0.030,9441.3,8.001,0.011,0.018,9408.3,7.813,0.013,0.020,7520.0,AAA,111,111,000,566655,11.3,0,0,0.8800,0.1880,1.0680
193.893512,-67.922012,0.09,0.06,0,12553444-6755192,8.971,0.019,0.022,6368.4,8.001,0.021,0.026,7916.1,7.794,0.025,0.029,5056.2,AAA,211,111,000,666666,13.6,0,0,0.9700,0.2070,1.1770
268.796512,-19.890799,0.06,0.06,90,17551116-1953268,8.960,0.013,0.021,2445.8,8.001,0.037,0.040,1855.7,7.674,0.023,0.027,2465.0,AAA,111,111,000,666666,11.1,0,0,0.9590,0.3270,1.2860
166.164104,-63.737427,0.07,0.06,0,11043938-6344147,8.751,0.013,0.021,8072.9,8.001,0.047,0.049,8194.3,7.790,0.019,0.024,5253.2,AAA,111,111,000,666655,16.3,0,0,0.7500,0.2110,0.9610
199.790648,14.308077,0.12,0.11,0,13190975+1418290,8.292,0.013,0.021,17403.2,8.001,0.013,0.020,8780.3,7.946,0.017,0.019,6427.2,AAA,112,111,000,665566,32.2,0,0,0.2910,0.0550,0.3460
197.781759,6.615655,0.08,0.07,0,13110762+0636563,8.224,0.013,0.021,16704.4,8.001,0.041,0.044,10435.4,7.942,0.009,0.017,4727.4,AAA,111,111,000,666666,62.1,0,0,0.2230,0.0590,0.2820
243.684810,-27.508268,0.06,0.06,90,16144435-2730297,8.953,0.017,0.024,9467.4,8.001,0.053,0.055,8780.3,7.739,0.021,0.026,6773.6,AAA,111,111,000,777767,16.4,0,0,0.9520,0.2620,1.2140
95.482378,-0.986787,0.07,0.06,0,06215577-0059124,8.956,0.035,0.039,8811.1,8.001,0.043,0.045,9738.9,7.712,0.027,0.031,6260.7,AAA,111,111,000,666666,25.3,0,0,0.9550,0.2890,1.2440
100.705027,-0.299957,0.07,0.06,0,06424920-0017598,8.828,0.013,0.021,10995.9,8.001,0.053,0.055,9408.3,7.689,0.023,0.027,6394.7,AAA,111,111,000,666656,14.4,0,0,0.8270,0.3120,1.1390
134.647735,-43.851738,0.06,0.06,90,08583545-4351062,9.451,0.021,0.024,5585.1,8.001,0.023,0.027,11181.8,7.468,0.017,0.023,8398.9,AAA,211,111,000,666666,13.7,0,0,1.4500,0.5330,1.9830
134.097488,-42.382008,0.06,0.06,0,08562339-4222552,9.382,0.021,0.025,5183.6,8.001,0.031,0.034,9088.9,7.354,0.017,0.023,8124.9,AAA,211,111,000,666666,14.3,0,0,1.3810,0.6470,2.0280
167.733729,-60.339725,0.07,0.06,0,11105609-6020230,8.986,0.013,0.021,6730.2,8.001,0.037,0.040,9408.3,7.634,0.027,0.031,6278.0,AAA,111,111,000,566666,12.3,0,0,0.9850,0.3670,1.3520
268.793249,0.212339,0.07,0.07,90,17551037+0012444,8.917,0.019,0.026,7684.8,8.001,0.033,0.036,8780.3,7.658,0.011,0.018,6140.7,AAA,111,111,000,666666,16.7,0,0,0.9160,0.3430,1.2590
291.679727,-58.524044,0.07,0.06,0,19264313-5831265,8.626,0.011,0.020,10046.9,8.001,0.025,0.029,7916.1,7.885,0.013,0.020,5921.3,AAA,111,111,000,666666,10.2,0,0,0.6250,0.1160,0.7410
53.392819,-46.009769,0.06,0.06,90,03333427-4600351,8.567,0.013,0.021,12179.5,8.001,0.023,0.027,8780.3,7.919,0.023,0.027,5940.5,AAA,111,111,000,666666,45.9,0,0,0.5660,0.0820,0.6480
90.033490,-2.547921,0.06,0.06,90,06000803-0232525,8.837,0.029,0.034,11685.0,8.001,0.047,0.049,11181.8,7.730,0.015,0.021,6598.1,AAA,111,111,000,665767,13.9,0,0,0.8360,0.2710,1.1070
182.589376,29.793253,0.11,0.08,0,12102145+2947357,8.292,0.013,0.021,18647.9,8.001,0.011,0.018,11574.7,7.948,0.011,0.018,6640.8,AAA,111,111,000,666666,63.6,0,0,0.2910,0.0530,0.3440
58.096930,-52.268642,0.06,0.06,90,03522326-5216071,8.526,0.019,0.026,11403.3,8.001,0.021,0.026,8194.3,7.837,0.007,0.016,5775.9,AAA,111,111,000,666645,106.1,0,0,0.5250,0.1640,0.6890
99.537379,-0.500721,0.07,0.06,0,06380897-0030025,9.141,0.015,0.023,7962.1,8.001,0.039,0.042,10081.1,7.592,0.021,0.026,6992.3,AAA,111,111,000,666666,15.0,0,0,1.1400,0.4090,1.5490
43.407008,34.905197,0.07,0.06,0,02533768+3454187,8.610,0.021,0.027,14908.4,8.001,0.029,0.033,10435.4,7.849,0.013,0.020,7274.8,AAA,111,111,000,666656,25.1,0,0,0.6090,0.1520,0.7610
268.388332,-11.519533,0.07,0.07,90,17533319-1131103,9.211,0.019,0.026,6730.2,8.001,0.029,0.033,10081.1,7.496,0.019,0.024,7907.2,AAA,111,111,00s,666666,13.0,0,0,1.2100,0.5050,1.7150
68.800237,79.705940,0.07,0.07,90,04351205+7942213,8.682,0.025,0.030,11340.4,8.001,0.025,0.029,8482.2,7.785,0.029,0.033,7201.4,AAA,111,111,000,666666,14.0,0,0,0.6810,0.2160,0.8970
129.956914,-61.798786,0.06,0.06,0,08394965-6147556,8.775,0.007,0.018,10056.1,8.001,0.033,0.036,9408.3,7.791,0.023,0.027,6237.6,AAA,111,111,sss,666655,18.7,0,0,0.7740,0.2100,0.9840
265.974642,66.530418,0.11,0.06,0,17435391+6631495,8.511,0.007,0.018,12824.2,8.001,0.015,0.021,8194.3,7.848,0.003,0.015,5154.9,AAA,111,111,000,666666,23.8,0,0,0.5100,0.1530,0.6630
142.681584,-57.353004,0.06,0.06,0,09304358-5721108,8.148,0.023,0.029,18545.1,8.001,0.043,0.045,10081.1,7.930,0.059,0.061,5488.1,AAA,111,111,00d,666646,14.6,0,0,0.1470,0.0710,0.2180
17.551888,34.256824,0.08,0.06,90,01101245+3415245,8.690,0.041,0.044,13379.2,8.001,0.045,0.047,10435.4,7.916,0.037,0.040,6166.2,AAA,111,111,000,666666,32.0,0,0,0.6890,0.0850,0.7740
14.531905,44.800526,0.06,0.06,90,00580765+4448018,8.855,0.023,0.029,9670.1,8.001,0.013,0.020,9088.9,7.778,0.017,0.023,7502.7,AAA,111,111,000,666666,31.3,0,0,0.8540,0.2230,1.0770
86.314897,-37.859158,0.06,0.06,90,05451557-3751329,8.501,0.011,0.020,12503.5,8.001,0.035,0.038,9408.3,7.875,0.017,0.023,5387.9,AAA,111,111,000,666656,54.3,0,0,0.5000,0.1260,0.6260
82.936790,-36.648682,0.06,0.06,90,05314482-3638552,8.643,0.009,0.019,12168.3,8.001,0.023,0.027,10435.4,7.835,0.019,0.024,6200.4,AAA,111,111,000,666666,28.7,0,0,0.6420,0.1660,0.8080
187.783873,-65.656784,0.07,0.07,90,12310812-6539244,8.264,0.009,0.019,14022.6,8.001,0.027,0.031,7916.1,7.949,0.015,0.021,4862.1,AAA,111,111,000,666666,10.6,0,0,0.2630,0.0520,0.3150
189.649219,-66.025146,0.08,0.07,0,12383581-6601305,9.086,0.019,0.023,6138.0,8.001,0.041,0.044,7647.3,7.491,0.015,0.021,6683.8,AAA,211,111,000,666656,13.0,0,0,1.0850,0.5100,1.5950
114.357160,-5.508823,0.06,0.06,0,07372571-0530317,8.507,0.021,0.027,14276.8,8.001,0.039,0.042,9408.3,7.852,0.019,0.024,5696.7,AAA,111,111,000,666666,15.8,0,0,0.5060,0.1490,0.6550
185.527073,-66.420151,0.07,0.07,90,12220649-6625125,9.002,0.022,0.025,5390.5,8.001,0.029,0.033,6434.4,7.631,0.009,0.017,5296.9,AAA,211,111,000,666666,11.2,0,0,1.0010,0.3700,1.3710
58.441865,80.055771,0.13,0.06,0,03534604+8003207,8.525,0.019,0.026,11026.3,8.001,0.005,0.016,7136.9,7.893,0.018,0.020,4777.7,AAA,112,111,000,665666,16.5,0,0,0.5240,0.1080,0.6320
117.925211,-5.372522,0.07,0.06,0,07514205-0522210,8.835,0.013,0.021,10196.0,8.001,0.035,0.038,9408.3,7.747,0.019,0.024,6062.1,AAA,111,111,000,666655,15.6,0,0,0.8340,0.2540,1.0880
267.843638,6.353752,0.09,0.06,0,17512247+0621135,8.546,0.019,0.026,11995.8,8.001,0.039,0.042,9408.3,7.932,0.015,0.021,4771.1,AAA,111,111,000,666666,29.8,0,0,0.5450,0.0690,0.6140
267.711503,7.852989,0.07,0.06,0,17505076+0751107,8.935,0.019,0.022,7824.0,8.001,0.035,0.038,8482.2,7.661,0.011,0.018,5521.0,AAA,211,111,000,666666,19.4,0,0,0.9340,0.3400,1.2740
262.909000,1.797134,0.07,0.06,0,17313816+0147496,8.586,0.013,0.021,12388.8,8.001,0.035,0.038,9738.9,7.771,0.007,0.016,6808.0,AAA,111,111,000,666666,10.8,0,0,0.5850,0.2300,0.8150
264.936167,4.208049,0.07,0.06,0,17394468+0412289,8.622,0.015,0.023,10805.1,8.001,0.025,0.029,8780.3,7.824,0.005,0.016,6050.9,AAA,111,111,000,666666,14.1,0,0,0.6210,0.1770,0.7980
185.786883,-49.803368,0.06,0.06,90,12230885-4948121,8.704,0.013,0.021,10019.1,8.001,0.019,0.024,10435.4,7.853,0.017,0.023,5311.5,AAA,111,111,000,666666,28.9,0,0,0.7030,0.1480,0.8510
266.557395,16.984640,0.06,0.06,90,17461377+1659047,8.498,0.011,0.020,15425.2,8.001,0.007,0.016,10081.1,7.901,0.017,0.023,6471.7,AAA,111,111,000,665666,22.0,0,0,0.4970,0.1000,0.5970
175.822182,-49.302032,0.06,0.06,90,11431732-4918073,8.907,0.031,0.035,9217.9,8.001,0.039,0.042,9088.9,7.755,0.019,0.024,6674.5,AAA,111,111,000,666666,18.1,0,0,0.9060,0.2460,1.1520
101.116924,2.508598,0.06,0.06,90,06442806+0230309,8.525,0.015,0.023,10290.4,8.001,0.021,0.026,7916.1,7.902,0.013,0.020,4904.8,AAA,111,111,000,666655,26.2,0,0,0.5240,0.0990,0.6230
194.985043,-50.909737,0.06,0.06,90,12595641-5054350,8.239,0.015,0.023,16475.2,8.001,0.027,0.031,10081.1,7.988,0.029,0.033,5026.0,AAA,111,111,000,666656,12.9,0,0,0.2380,0.0130,0.2510
245.827514,-30.004457,0.06,0.06,90,16231860-3000160,8.843,0.019,0.026,9777.6,8.001,0.023,0.027,9088.9,7.743,0.013,0.020,6519.6,AAA,111,111,s0s,666666,10.1,0,0,0.8420,0.2580,1.1000
