ra,dec,h_m,prox
201.683171,16.070444,9.331,92.4
7.927892,-39.573059,9.331,79.3
317.100639,-56.674850,9.331,85.1
161.143177,-21.189560,9.331,78.5
68.287090,-39.323570,9.331,82.5
33.010881,1.156571,9.331,87.2
39.378975,-3.702345,9.331,91.6
161.193085,8.258517,9.331,143.3
172.215117,40.492615,9.332,104.2
350.965840,-1.051730,9.332,108.2
340.892576,-54.627266,9.332,77.2
354.960579,-49.878963,9.332,84.3
148.926933,16.037088,9.332,75.9
46.745352,12.513386,9.332,141.5
19.066461,-38.065575,9.332,76.3
169.907850,1.993488,9.332,77.0
150.411055,51.219761,9.332,80.5
14.432403,-8.530460,9.332,82.4
349.929944,5.852378,9.332,75.4
210.702486,-6.684244,9.332,93.8
159.256946,-13.209498,9.332,78.2
224.596657,68.320335,9.333,110.3
214.128031,9.958759,9.333,84.4
65.434041,-12.890783,9.333,112.0
222.236096,31.236929,9.333,90.1
191.882359,29.683399,9.333,86.3
148.750902,13.240108,9.333,96.7
204.985299,7.358231,9.333,92.7
17.676096,13.635758,9.333,75.7
138.086597,68.506134,9.333,99.8
17.686357,18.066387,9.333,99.5
188.779461,55.930302,9.333,80.8
151.207410,30.382938,9.333,80.7
168.578300,-11.963626,9.333,78.1
193.543824,-6.562423,9.333,89.7
355.679737,-23.145679,9.333,86.1
129.918581,42.555866,9.333,90.4
237.831995,18.546721,9.333,81.4
4.887037,-42.822418,9.333,83.9
8.256617,2.165804,9.333,98.2
251.282021,44.235550,9.333,79.7
30.062331,-24.765383,9.333,94.3
136.426773,52.153008,9.333,94.9
61.012836,-26.507687,9.333,76.0
180.622187,16.683058,9.334,78.1
208.336399,44.784336,9.334,77.1
202.648255,56.433689,9.334,78.1
44.795856,-38.402077,9.334,83.1
179.796364,6.304625,9.334,77.3
157.314733,18.534487,9.334,77.2
42.860959,-34.397778,9.334,99.4
23.602813,-3.688600,9.334,77.2
14.808489,-54.292324,9.334,82.1
6.949320,-19.968128,9.334,76.1
223.945150,9.737125,9.335,118.8
66.926617,0.652308,9.335,82.0
32.669812,-42.062023,9.335,94.4
207.050461,49.448315,9.335,78.5
160.150443,-3.738773,9.335,87.7
210.930154,32.361115,9.335,84.1
13.591110,-8.082911,9.335,104.9
62.405489,-19.067724,9.335,78.2
10.295819,-19.858553,9.335,83.9
178.779821,-14.074113,9.335,90.9
129.413784,31.948278,9.335,97.1
124.512544,11.785662,9.335,77.0
212.244994,26.361662,9.335,113.2
59.168461,-23.486195,9.336,107.4
184.487257,4.895383,9.336,76.4
226.590766,42.419460,9.336,87.9
211.694125,50.150818,9.336,94.6
0.135082,-46.067093,9.336,84.8
135.372756,10.458413,9.336,80.9
347.897989,-49.051289,9.336,82.8
111.957365,37.442383,9.336,90.9
155.151765,21.361120,9.336,79.4
136.701931,50.153694,9.336,98.4
184.042503,-21.530554,9.336,82.4
146.474329,26.898569,9.336,93.6
184.665816,8.351997,9.336,85.3
33.850050,-15.235934,9.336,125.2
193.591950,51.748402,9.336,81.6
156.231524,24.137093,9.337,95.6
181.004898,65.162354,9.337,98.8
186.364177,19.173443,9.337,90.4
158.771225,13.699113,9.337,83.7
168.870171,61.387913,9.337,101.4
217.360721,37.994228,9.337,89.6
24.915512,20.129826,9.337,77.5
57.359844,-2.151516,9.337,96.8
200.295694,-24.353693,9.338,85.2
194.696016,11.781325,9.338,77.4
170.974755,-18.838957,9.338,77.4
37.455447,-10.069501,9.338,77.1
159.513794,63.648842,9.338,75.7
147.142239,28.491982,9.338,120.1
346.346328,2.817029,9.338,88.5
353.609990,-35.742447,9.338,77.7
32.144416,-21.721701,9.338,81.8
10.523759,-24.834696,9.338,89.9
178.298668,42.488411,9.338,93.9
329.420157,-54.158867,9.338,93.2
219.351480,1.932498,9.338,76.9
3.836290,-18.066469,9.338,80.2
327.129592,-2.098166,9.339,79.2
230.707574,33.308067,9.339,93.6
6.742832,2.479234,9.339,90.8
155.742291,1.095012,9.339,99.4
29.854349,11.281054,9.339,79.6
35.360316,-36.398167,9.339,82.2
53.769899,-32.987183,9.339,83.6
353.366785,0.045181,9.339,75.4
63.823276,-28.263359,9.339,75.5
25.403253,14.309891,9.339,75.7
249.156162,48.930584,9.339,83.3
182.759724,17.203211,9.339,93.4
203.508320,-8.308151,9.339,75.7
224.849902,54.320961,9.339,83.5
13.031001,-15.585591,9.340,127.6
167.429146,36.448227,9.340,115.3
185.115856,12.451378,9.340,76.6
49.941849,-29.315027,9.340,77.3
217.564147,17.528856,9.340,85.0
158.608570,9.141104,9.340,88.4
59.371697,-8.328426,9.340,113.5
331.339368,12.762208,9.340,80.7
186.357389,28.697641,9.340,84.9
131.950700,23.300604,9.340,115.8
171.138983,21.779316,9.340,87.3
24.292807,-17.550688,9.340,86.0
79.103651,-6.175430,9.340,75.4
178.007516,6.284239,9.340,77.0
225.886545,24.035698,9.340,79.7
27.317645,-25.750053,9.340,83.0
350.958151,6.756373,9.340,79.7
3.982858,7.393779,9.341,77.4
17.680951,26.337196,9.341,85.1
164.804000,53.713627,9.341,113.9
7.626404,-6.407765,9.341,102.7
45.382046,-25.355915,9.341,84.9
228.666692,40.002670,9.341,77.7
174.621443,-2.245648,9.341,79.4
62.323541,-9.448467,9.341,92.5
177.292386,16.445513,9.341,88.3
59.320846,-19.406746,9.341,104.4
32.426754,-53.835167,9.341,89.8
179.468948,39.248058,9.341,84.1
168.516431,28.960264,9.341,80.1
200.150195,29.179905,9.341,88.3
38.416929,-38.839787,9.342,101.5
193.782274,35.380051,9.342,127.1
126.316301,29.501911,9.342,83.0
179.837349,-7.395342,9.342,76.9
20.660938,-18.011032,9.342,80.2
41.796165,29.580175,9.342,75.8
228.143163,41.978340,9.342,93.3
17.847810,-2.684495,9.342,83.6
211.695475,5.159227,9.342,80.7
180.240347,42.007343,9.342,91.2
37.980319,7.272916,9.343,82.1
181.470452,24.914927,9.343,76.5
337.578978,-50.184479,9.343,80.1
157.101271,51.084648,9.343,84.9
34.105634,-62.876507,9.343,80.9
6.289581,-11.493032,9.343,121.3
134.246651,23.024464,9.343,81.9
14.797175,-56.817245,9.343,84.7
45.107657,-62.445648,9.343,95.6
221.788015,57.171947,9.344,75.8
185.982262,53.083805,9.344,83.0
246.834351,44.448029,9.344,90.1
181.607686,52.609711,9.344,108.2
232.515976,-0.503736,9.344,82.6
354.669605,-37.106770,9.344,84.8
23.571207,0.320856,9.344,80.3
44.727134,3.002379,9.344,78.7
159.245429,36.635937,9.344,88.2
191.016257,-17.937502,9.344,80.9
163.081399,13.709205,9.344,84.0
10.663603,-12.607519,9.344,75.4
1.080351,0.875658,9.344,110.6
13.265225,-33.160374,9.344,77.5
51.813321,-10.607648,9.344,87.4
154.050105,2.122668,9.345,124.1
343.495129,-12.484489,9.345,81.2
63.119380,-17.940332,9.345,97.1
17.414045,1.406423,9.345,81.9
340.565213,0.707149,9.345,94.1
240.876149,57.124592,9.345,84.9
193.575777,32.294243,9.345,101.2
344.562506,-0.372764,9.345,111.9
30.391030,-49.253052,9.345,84.0
163.781974,24.727755,9.345,77.1
14.719896,-28.231033,9.345,77.5
155.320742,34.755699,9.346,96.5
213.082748,56.433270,9.346,75.7
133.730880,-5.800506,9.346,78.8
358.841563,-9.810744,9.346,92.3
190.652086,45.940159,9.346,89.4
355.429680,-31.628317,9.346,92.2
157.547118,-15.736799,9.346,86.4
64.260268,-39.338856,9.346,77.4
57.273470,-6.260563,9.346,82.7
133.563979,7.461076,9.346,113.9
239.380704,49.059929,9.346,89.6
14.117813,-48.784153,9.346,81.1
345.701938,-67.408554,9.346,96.2
197.119164,31.654139,9.347,92.0
36.659180,7.581400,9.347,105.0
348.457430,-46.338261,9.347,80.4
12.528523,-5.805046,9.347,81.5
53.442071,-58.712109,9.347,82.9
170.282306,44.029636,9.347,110.2
188.203457,18.549831,9.347,108.3
192.473569,33.898140,9.347,82.6
14.120291,-24.330805,9.347,85.9
239.519109,24.374493,9.347,82.8
185.414525,30.396017,9.347,80.4
27.721750,-34.410782,9.347,90.4
22.281771,1.742697,9.347,77.9
109.237365,77.260498,9.347,93.2
349.762108,-18.210073,9.347,120.0
1.613372,7.854848,9.347,89.6
158.255098,53.685253,9.347,110.2
3.717210,3.628011,9.347,90.9
338.752511,7.487406,9.347,81.6
7.010184,-15.344610,9.347,89.7
31.257159,-49.343506,9.347,81.0
235.307898,51.207005,9.348,76.7
142.333752,58.901798,9.348,86.0
185.479314,33.814934,9.348,134.1
121.485299,75.330566,9.348,77.4
43.564601,-21.821428,9.348,122.0
148.132203,43.790520,9.348,100.0
67.394337,-37.851719,9.348,76.4
153.156169,1.882988,9.348,123.1
160.088124,27.668453,9.348,92.6
20.254076,4.491692,9.348,90.9
234.409292,43.419270,9.348,102.5
11.476750,-40.215488,9.349,85.7
7.490837,-30.231236,9.349,83.9
47.913417,1.390735,9.349,76.1
59.078849,-12.080462,9.349,86.2
164.377575,43.900387,9.349,86.1
54.691818,-6.568396,9.349,85.8
16.825370,-20.524582,9.349,80.0
46.254195,5.078828,9.349,84.7
121.086977,41.243145,9.349,105.0
153.420139,11.740447,9.349,121.0
160.087624,-15.767524,9.349,82.0
8.109624,-12.117854,9.349,81.9
207.276366,67.407791,9.349,75.4
202.428060,20.731878,9.349,76.1
357.222380,1.274196,9.349,93.9
42.768694,-33.505604,9.349,119.6
184.243558,31.156487,9.349,84.2
337.424111,-37.972496,9.350,84.6
43.268046,-27.452213,9.350,87.1
328.433106,-42.570831,9.350,78.8
39.658703,-16.036434,9.350,130.5
196.133374,5.706743,9.350,87.1
38.174296,-45.150105,9.350,85.3
135.750064,40.572208,9.350,77.4
42.937860,24.844954,9.350,85.8
169.999058,73.653587,9.350,104.1
207.465430,44.059574,9.350,119.2
151.350934,10.595191,9.350,111.0
357.294911,-30.596161,9.350,78.8
5.055261,-29.154217,9.350,90.2
57.882245,-9.642149,9.350,76.6
347.241513,14.424197,9.350,75.9
193.448355,55.096302,9.350,80.3
20.632484,-29.437408,9.350,78.8
17.896149,7.585187,9.350,85.3
22.740019,4.543459,9.350,84.4
171.588904,2.778845,9.350,97.9
0.787052,20.486090,9.350,76.1
26.394467,5.873322,9.351,84.4
143.359650,-0.560519,9.351,82.5
6.816754,-11.587837,9.351,93.6
38.355848,-26.931026,9.351,91.4
202.171656,62.086864,9.351,87.3
35.794637,-9.670240,9.351,76.0
145.200494,33.329708,9.351,86.0
193.483618,-10.919405,9.351,80.6
63.623686,-16.337145,9.351,76.5
207.672618,79.319038,9.351,75.2
66.993273,-14.522449,9.351,83.0
127.146200,5.312592,9.351,84.1
136.200925,47.137974,9.351,90.6
42.080900,-24.262197,9.351,87.4
51.595225,-32.816895,9.352,80.4
212.727935,22.787277,9.352,83.2
355.739923,6.555490,9.352,94.7
57.800869,-16.514517,9.352,134.4
214.408336,-0.020708,9.352,78.6
205.101604,29.701038,9.352,132.8
177.247091,4.265291,9.352,88.1
203.340944,-3.229990,9.352,82.8
89.986246,-31.177656,9.352,83.0
207.006867,16.925768,9.352,79.8
160.970245,-5.539648,9.352,82.8
21.733565,17.098040,9.352,83.5
163.633698,78.716431,9.352,78.4
32.318370,40.615421,9.352,76.3
186.763276,-9.557992,9.352,85.7
229.868996,25.252438,9.352,81.8
24.104969,-6.937475,9.352,107.1
59.612702,-4.247817,9.353,75.3
8.888470,-17.776003,9.353,125.0
229.845115,44.052910,9.353,83.5
5.943307,14.058567,9.353,77.9
14.633072,-11.023714,9.353,94.4
217.114181,18.940128,9.353,85.0
19.346605,-63.416534,9.353,83.8
148.111431,32.194321,9.353,77.9
13.873505,-11.109681,9.353,96.8
25.918216,-29.886221,9.353,78.1
208.948161,3.221425,9.354,136.4
351.759510,-19.226673,9.354,80.2
15.807014,15.589524,9.354,111.2
166.651789,58.647011,9.354,86.3
23.730921,-28.403873,9.354,107.2
146.759455,19.305559,9.354,80.1
336.532916,-34.197777,9.354,78.7
173.235059,-2.071808,9.354,96.7
199.287065,63.497189,9.354,141.3
5.383141,10.231139,9.354,78.8
194.944979,-11.039343,9.354,78.1
44.107872,-40.735191,9.354,79.0
54.684849,18.838524,9.354,79.4
178.238183,35.912739,9.354,98.9
27.280413,-48.119053,9.355,91.5
68.380054,-56.927620,9.355,77.3
31.756795,-46.814201,9.355,94.0
184.680001,-19.269560,9.355,88.9
141.722968,70.075256,9.355,79.2
196.059092,-6.491111,9.355,84.6
149.398395,0.882653,9.355,89.0
129.425776,25.600842,9.355,76.0
149.961116,4.804558,9.355,95.0
25.444589,-44.422115,9.355,104.0
172.476683,-1.810868,9.355,79.2
51.332464,-19.751835,9.355,82.7
39.822659,7.281504,9.355,83.0
127.081431,34.023827,9.355,76.1
144.917628,-7.036182,9.355,77.9
228.458054,9.560000,9.355,87.6
2.057466,-16.503080,9.356,76.1
41.656686,9.352081,9.356,81.0
162.215942,5.691031,9.356,75.1
12.177609,-39.366264,9.356,93.3
192.870726,6.666877,9.356,85.6
192.208319,44.154160,9.356,87.7
213.054498,26.480738,9.356,122.4
223.577401,35.936981,9.356,78.2
19.758558,38.645699,9.356,78.6
32.323869,7.732913,9.356,81.3
63.396523,-49.101418,9.356,98.9
173.884221,48.165127,9.356,86.3
230.860745,34.554611,9.356,86.2
199.830830,-18.895079,9.357,75.4
238.665600,43.377895,9.357,84.2
1.978428,16.087128,9.357,98.4
201.163175,60.290710,9.357,88.4
185.098231,26.046316,9.357,102.4
2.261416,12.304998,9.357,82.1
175.642641,33.693787,9.357,78.3
167.903587,55.331516,9.357,79.5
193.753756,23.640146,9.357,77.6
50.849856,-10.538460,9.357,76.0
336.680786,-19.588905,9.357,88.0
217.816843,20.729834,9.357,99.8
6.260676,-5.330729,9.357,77.8
184.480724,51.976521,9.357,116.4
200.607088,20.824236,9.357,97.0
28.384077,-45.345352,9.358,104.5
178.823587,47.351070,9.358,82.8
359.431324,-45.792522,9.358,84.8
348.474092,-23.979464,9.358,97.8
7.210181,-16.556845,9.358,80.1
352.583709,-18.129360,9.358,97.5
36.353126,-31.238770,9.358,78.5
192.389500,54.183529,9.358,97.9
190.844706,34.118538,9.358,104.6
338.603408,-24.617998,9.359,80.6
24.789846,8.324426,9.359,120.4
142.923761,47.460518,9.359,84.8
203.041700,7.523560,9.359,107.3
43.740040,-17.608486,9.359,92.7
19.962951,-27.444149,9.359,101.3
20.114518,-2.704191,9.359,88.0
140.807899,73.732117,9.359,79.5
211.477810,51.804775,9.359,105.5
41.110108,-26.997740,9.359,109.3
13.640570,-17.104206,9.359,101.7
187.019869,24.226892,9.359,105.4
65.791453,-33.653778,9.359,97.2
22.567993,7.252335,9.359,112.8
45.170688,-11.704228,9.360,136.7
45.592367,-53.160042,9.360,89.0
44.205665,-49.913429,9.360,95.5
212.376448,28.662022,9.360,123.0
31.729998,-11.053687,9.360,75.9
161.076054,17.806158,9.360,108.5
355.711203,-20.880924,9.360,112.2
18.011259,-46.515575,9.360,97.1
38.552862,11.583555,9.360,81.9
161.857647,19.964039,9.360,99.5
215.616294,16.729383,9.360,81.0
24.988143,13.494542,9.360,104.4
213.827815,54.202053,9.360,79.1
31.763920,4.282028,9.361,79.4
327.631698,-12.040585,9.361,90.6
223.217659,8.324957,9.361,95.8
340.460624,-23.752386,9.361,78.7
45.978427,-50.043652,9.361,102.6
188.841293,37.743614,9.361,79.0
345.873455,-18.368269,9.361,96.4
359.701763,-12.277772,9.361,101.4
157.358736,29.217154,9.361,101.2
10.738841,-39.474251,9.361,94.7
204.115033,13.248149,9.361,160.1
228.320833,44.106621,9.361,87.7
9.986445,-29.102001,9.361,82.2
171.862876,3.369932,9.361,83.4
55.213530,11.592824,9.361,96.0
146.072846,68.547859,9.361,89.1
203.000292,66.600143,9.362,90.5
164.380905,0.084874,9.362,105.9
356.435785,-39.128323,9.362,80.5
63.991429,-23.470013,9.362,85.1
173.421626,-11.757008,9.362,91.8
133.534086,7.330910,9.362,75.3
74.995223,-34.994099,9.362,93.4
178.912212,47.278412,9.362,76.1
143.720897,54.125038,9.362,108.1
40.757642,-16.623646,9.362,82.8
167.696698,12.636533,9.362,89.9
215.823475,48.320148,9.362,80.6
180.506552,6.968264,9.362,111.0
214.873258,2.910145,9.362,89.0
154.762862,6.752477,9.362,116.1
145.673452,29.476509,9.362,81.6
126.860633,47.938370,9.362,75.5
190.165409,73.163574,9.362,78.0
356.660727,-19.401705,9.362,86.2
162.539657,28.088367,9.362,98.7
164.059813,38.509434,9.362,94.0
29.837912,-41.229401,9.362,110.8
70.441346,-27.333792,9.362,79.8
229.884430,-7.629639,9.363,77.9
349.012838,-37.151371,9.363,101.9
5.030852,-1.983713,9.363,80.5
225.636602,13.245747,9.363,81.9
27.565630,-23.575741,9.363,92.4
220.622326,61.424107,9.363,89.1
20.713015,-11.015896,9.363,106.0
359.892125,-24.502665,9.363,81.5
141.270766,42.601131,9.363,82.1
7.071718,-52.716164,9.363,100.3
202.043456,19.637976,9.363,86.9
352.776286,-45.690563,9.364,83.1
160.959402,17.000084,9.364,104.5
194.798255,21.884512,9.364,97.2
129.047976,49.351768,9.364,91.5
19.410258,31.424580,9.364,75.3
196.387376,51.186611,9.364,75.3
206.776069,-9.959067,9.364,80.7
329.884110,-60.479923,9.364,79.9
14.851840,19.032206,9.364,82.6
30.836313,-22.409723,9.364,88.7
191.635507,26.017021,9.364,77.4
69.165372,-31.841904,9.364,82.9
240.336624,54.422928,9.364,94.8
37.361436,-7.299808,9.364,88.7
33.868228,-11.029938,9.364,104.1
69.821122,-34.807621,9.364,83.2
150.614396,41.978306,9.364,82.7
207.402371,20.329391,9.365,96.8
49.287846,-25.713999,9.365,79.4
188.907075,33.133781,9.365,88.8
163.681800,12.136350,9.365,91.3
159.030653,32.823654,9.365,86.0
46.478968,-41.834023,9.365,86.5
69.971640,-26.093906,9.365,84.8
146.289852,43.382725,9.365,81.8
202.601057,14.329506,9.365,93.6
218.446634,5.713166,9.365,79.5
64.984008,-28.708683,9.365,84.5
150.707132,3.118265,9.366,79.1
49.838829,-60.819962,9.366,101.2
46.440811,-0.480823,9.366,86.6
195.442750,39.338024,9.366,81.9
196.701917,45.418156,9.366,96.7
156.162360,-5.180161,9.366,78.6
192.533036,0.028125,9.366,89.8
340.338667,-60.495239,9.366,83.0
156.467259,31.300003,9.366,91.3
9.452074,-27.025620,9.367,121.6
11.352825,-1.427928,9.367,84.6
118.679575,48.486126,9.367,80.1
172.098589,21.891768,9.367,75.2
238.879032,31.285191,9.367,101.9
185.826324,50.468380,9.367,82.7
182.001624,37.139057,9.367,82.2
140.319893,11.056260,9.367,82.6
204.834408,33.394608,9.367,103.2
217.894872,54.954708,9.367,96.7
141.883889,51.695461,9.367,107.0
170.480955,26.830864,9.367,77.5
2.904155,2.255639,9.367,90.9
197.953389,1.652809,9.367,84.6
48.718967,-30.735500,9.367,131.4
26.927703,-53.186024,9.367,79.4
37.429614,-7.469528,9.367,81.6
19.965505,-55.667191,9.368,88.1
211.779154,21.084009,9.368,78.0
39.627304,7.549594,9.368,86.2
357.910015,-57.628246,9.368,87.0
357.336176,-9.789884,9.368,100.0
9.580358,2.092008,9.368,83.3
202.660806,-7.867046,9.368,87.1
230.439485,12.107873,9.368,83.6
186.726464,36.461323,9.368,86.6
194.065888,59.761250,9.368,94.4
258.842231,50.443691,9.368,77.4
63.574725,-30.998590,9.368,80.4
18.216842,-21.929337,9.368,118.9
335.258471,-55.660542,9.368,87.7
218.332987,4.248411,9.368,110.2
142.785980,25.775236,9.368,77.1
25.827231,-51.760593,9.368,96.5
208.026649,39.940723,9.368,83.8
180.636198,19.168276,9.368,79.2
6.386350,12.726807,9.368,77.9
214.726592,38.676376,9.368,82.9
196.310307,63.457787,9.368,81.1
28.473843,-46.285671,9.368,84.5
349.625832,12.217661,9.368,76.4
149.940572,-5.622322,9.368,80.8
231.395595,52.840935,9.368,75.2
173.559953,74.695633,9.369,100.7
13.920187,-15.631314,9.369,84.2
6.247282,7.545007,9.369,86.1
63.649353,-19.956045,9.369,75.7
337.144032,20.135782,9.369,76.5
337.368174,-56.868256,9.369,80.4
200.293350,0.172564,9.369,79.6
142.283869,-18.196726,9.369,85.3
217.239632,1.401497,9.369,84.5
175.800123,8.141173,9.369,125.5
218.554650,5.098954,9.369,100.7
178.026570,61.991760,9.369,78.6
202.051391,58.594994,9.370,81.0
219.387441,37.165977,9.370,81.3
0.425682,21.895554,9.370,75.3
333.142531,14.974678,9.370,86.0
165.296621,19.219812,9.370,124.7
76.540351,-39.198463,9.370,77.6
201.725659,48.587685,9.370,112.2
196.235935,15.221907,9.370,80.4
13.008174,13.351965,9.370,79.0
43.084862,-15.219525,9.370,87.1
50.465369,-30.613058,9.370,86.4
163.676626,40.666870,9.370,83.1
187.392651,42.110291,9.370,105.6
42.688922,-38.880905,9.370,78.3
159.567433,4.269876,9.370,75.2
199.960862,14.053588,9.370,119.5
171.184283,82.861801,9.370,81.0
161.861187,2.670982,9.370,83.7
188.260849,0.847015,9.371,75.8
3.204704,-26.172127,9.371,99.8
213.345558,33.824898,9.371,93.7
5.632030,18.966087,9.371,84.9
3.505632,0.389688,9.371,98.8
62.272780,-25.819761,9.371,79.2
136.486704,35.820904,9.371,109.6
36.376953,1.881941,9.371,77.0
173.495459,1.092178,9.371,78.1
148.734620,6.509665,9.371,96.0
154.267496,20.648941,9.371,78.2
69.219485,-44.936474,9.371,75.3
141.872544,40.802795,9.372,97.2
178.728072,-18.578403,9.372,104.8
207.565365,24.189005,9.372,76.5
215.737191,52.546272,9.372,105.2
15.969914,-33.224354,9.372,82.2
152.089626,-12.456521,9.372,103.9
4.593161,-28.289495,9.372,88.7
3.937417,-16.670565,9.372,81.8
68.875732,-49.613770,9.372,88.9
23.514777,-28.361538,9.372,86.3
20.910902,-12.307972,9.372,122.2
208.574017,22.556147,9.372,83.6
17.469605,26.204496,9.372,106.6
36.731640,2.700856,9.372,95.2
41.431095,0.295280,9.372,106.9
234.178671,15.800326,9.372,85.0
358.045714,-14.538975,9.372,78.1
171.748836,6.790744,9.372,116.4
139.863830,39.634094,9.372,78.8
339.075403,6.675306,9.372,81.7
255.748535,44.548275,9.373,75.2
38.127558,20.855177,9.373,92.4
45.591619,-44.547550,9.373,102.0
