ra,dec,h_m,prox
136.252577,11.115728,12.036,77.3
19.029220,-55.042713,12.036,77.4
13.334711,8.926861,12.036,79.8
17.466631,-36.697670,12.036,78.5
35.747425,18.004152,12.036,92.0
43.312530,8.463092,12.036,109.5
191.716971,48.076630,12.036,94.7
238.955518,24.168213,12.036,108.1
352.463850,-49.905758,12.036,84.4
207.085456,10.548980,12.036,89.7
226.301075,44.985695,12.036,109.9
172.801590,33.653679,12.036,91.5
153.109503,76.353271,12.036,113.5
80.740942,-27.345388,12.036,79.6
357.635141,-1.635417,12.036,85.6
61.795313,-35.237766,12.036,81.0
63.083991,-43.252560,12.036,89.0
33.648121,15.497036,12.036,119.2
162.223061,13.491624,12.036,80.9
168.409523,33.043598,12.036,75.4
359.186612,-37.899117,12.036,83.0
162.843547,19.473846,12.036,91.9
44.566690,-28.240259,12.036,87.7
180.562527,10.029049,12.036,96.5
160.023408,12.187072,12.036,110.5
185.512905,18.538504,12.036,88.8
200.872605,32.743607,12.036,90.4
214.097628,58.113903,12.036,79.0
135.860392,13.239526,12.036,80.8
184.780481,21.336166,12.036,112.5
357.008046,-30.321947,12.036,77.0
160.290895,16.695974,12.036,77.5
145.270592,1.417984,12.036,92.4
216.771230,76.312996,12.036,77.5
47.436750,-32.345646,12.036,75.3
137.054982,22.026293,12.036,81.9
233.431109,73.617615,12.036,85.7
14.412434,-7.173222,12.036,75.2
56.933556,-31.229635,12.036,82.1
39.235308,31.205929,12.036,77.9
353.229700,-31.916988,12.036,82.7
173.795342,25.530825,12.036,87.3
188.917069,52.986973,12.036,86.2
353.474731,-58.303288,12.036,84.5
351.064881,-56.959084,12.036,91.1
68.808560,-42.466846,12.036,94.0
6.659085,9.219303,12.036,102.1
10.884013,0.489118,12.036,100.1
354.762424,-54.291519,12.036,83.8
168.503537,20.928429,12.036,84.0
259.887942,40.769737,12.037,86.6
34.956992,-1.621146,12.037,75.3
153.388072,2.754406,12.037,75.7
54.794666,-65.629440,12.037,93.1
164.135137,8.735609,12.037,123.3
20.262813,-31.117134,12.037,106.7
147.485801,26.131977,12.037,79.7
22.983877,2.857384,12.037,124.4
78.397943,-56.601986,12.037,79.9
192.746818,27.922113,12.037,88.6
21.810731,5.446059,12.037,88.7
42.476775,-0.408574,12.037,84.8
145.803210,71.072777,12.037,89.0
6.115724,20.373344,12.037,95.9
35.610719,-7.854248,12.037,78.0
158.590550,10.400300,12.037,109.8
21.084217,-34.061852,12.037,86.3
5.026757,15.961606,12.037,102.5
165.773828,-24.968323,12.037,79.6
73.693041,-0.708448,12.037,85.1
227.070933,22.188105,12.037,99.6
217.919712,-0.417656,12.037,77.6
197.477632,46.631966,12.037,113.1
32.094067,-0.756970,12.037,86.5
155.431139,1.208286,12.037,92.2
254.423620,76.074959,12.037,84.4
142.520552,-6.462439,12.037,77.2
187.628878,66.565697,12.037,83.3
65.533762,-52.078381,12.037,78.1
39.623533,-7.261998,12.037,85.2
16.330023,-34.876545,12.037,88.2
1.735772,0.225260,12.037,107.0
190.712562,40.285065,12.037,107.0
259.166885,62.607849,12.037,78.0
194.173868,19.375746,12.037,113.1
58.638922,-35.456760,12.037,75.6
3.977995,-35.474621,12.037,90.7
341.771821,-10.196783,12.037,76.9
21.191971,-53.489559,12.037,75.2
144.034131,71.988571,12.037,83.2
41.117881,-57.414734,12.037,102.5
154.412442,20.349016,12.037,75.6
159.039935,19.303185,12.037,89.8
359.257980,-47.231583,12.037,79.5
162.762499,65.781532,12.037,81.3
149.537341,31.538971,12.037,76.5
27.229044,-24.607029,12.037,115.2
207.288418,58.264709,12.037,86.1
10.122079,-7.617086,12.037,118.9
336.298825,-8.499288,12.037,89.8
9.169142,-9.308701,12.037,113.9
357.102888,25.885601,12.037,77.2
17.639708,8.803425,12.037,83.3
9.440792,-53.588799,12.037,99.9
159.568861,3.263321,12.037,91.5
186.909024,-0.828819,12.037,90.5
2.846663,11.090780,12.037,87.2
308.521929,-30.344801,12.037,80.3
63.696243,-35.272083,12.037,78.3
15.991026,-39.770664,12.037,85.3
200.570104,27.315201,12.037,102.5
148.930958,33.737728,12.037,78.8
226.424147,12.233509,12.037,84.2
156.219326,56.255226,12.037,78.3
24.818504,-50.870518,12.037,110.9
147.210985,9.114816,12.037,96.6
222.156062,-25.229317,12.037,78.9
352.648562,-6.060294,12.037,113.0
183.086655,24.175726,12.037,77.0
225.036825,70.147934,12.037,85.9
60.242646,3.070107,12.037,82.6
186.121638,29.694225,12.037,105.4
51.956601,-43.215023,12.037,86.1
166.934477,33.389778,12.037,93.8
208.532539,6.733708,12.037,92.6
57.981986,-2.324450,12.037,83.8
15.398293,-8.725597,12.037,88.7
152.067143,37.518410,12.037,87.1
10.119430,6.217469,12.037,103.1
11.570364,-19.297401,12.037,80.7
42.399998,-46.027287,12.037,97.0
182.112371,-21.162739,12.037,77.3
164.617089,46.979679,12.037,78.5
232.134618,-7.268037,12.037,84.9
152.558609,30.127144,12.037,79.9
191.912172,47.374893,12.037,116.8
198.449481,35.893906,12.037,82.1
189.139092,8.184254,12.037,94.0
180.551644,9.667672,12.037,91.5
347.510253,-67.517181,12.037,79.9
144.437666,48.679611,12.037,96.6
184.297391,13.986170,12.037,76.4
186.877386,12.555574,12.037,123.1
160.537037,27.893442,12.037,82.2
177.216551,24.048765,12.037,86.6
45.869655,-45.793865,12.037,89.0
151.379378,46.432480,12.037,94.8
214.428858,19.765495,12.037,94.4
28.643145,9.369209,12.037,93.9
168.423104,25.028563,12.037,85.9
173.285169,70.874733,12.037,102.1
215.783236,20.631260,12.037,86.0
72.424743,-42.381233,12.037,81.1
37.283681,-14.446159,12.037,94.0
234.409735,67.301521,12.037,82.0
207.097722,-12.314370,12.037,78.6
186.503549,41.239853,12.037,117.4
58.516498,-19.808226,12.037,89.2
172.632822,2.917602,12.037,86.6
50.936873,-17.156919,12.037,89.9
194.935558,43.516464,12.037,164.6
12.686046,6.878537,12.037,87.1
233.732179,16.988514,12.037,88.3
18.687325,26.986767,12.037,84.3
92.131858,-15.382945,12.037,84.8
15.185281,27.651686,12.037,87.9
44.603551,16.988359,12.037,76.4
177.938864,8.002805,12.037,78.4
345.813910,-8.557023,12.037,79.7
23.373691,3.395598,12.037,107.8
23.846044,-7.193054,12.038,109.2
21.341412,-61.861732,12.038,92.7
205.758114,-9.850604,12.038,78.5
30.988912,-40.660114,12.038,78.9
226.043209,54.799515,12.038,80.9
208.354087,72.108681,12.038,77.3
153.794360,25.778038,12.038,93.6
54.535669,-37.302181,12.038,79.3
170.349262,-19.560394,12.038,104.0
354.803107,-49.306911,12.038,112.3
67.348325,-11.956511,12.038,90.1
140.448356,73.598427,12.038,80.9
174.483713,20.134476,12.038,80.4
147.382488,22.363241,12.038,78.2
169.397856,12.908554,12.038,83.0
41.243193,-28.211191,12.038,85.7
5.095557,-10.161182,12.038,79.5
13.519563,-12.752475,12.038,99.1
159.165171,-32.253689,12.038,79.1
47.607378,-27.174591,12.038,106.2
141.357783,1.458017,12.038,91.2
349.445737,-29.638079,12.038,87.2
169.016916,24.775421,12.038,84.4
349.764630,-39.882450,12.038,75.3
359.662954,-27.711920,12.038,77.8
77.968220,-49.360004,12.038,85.8
187.168676,11.443710,12.038,76.9
179.423239,29.313740,12.038,75.8
15.530113,-35.342476,12.038,114.7
36.649891,-47.888729,12.038,92.5
153.950476,49.653912,12.038,92.2
50.856194,-8.735468,12.038,126.4
226.914998,32.278481,12.038,85.5
150.125884,47.036526,12.038,91.4
63.928505,-30.388756,12.038,94.8
328.123565,-10.430808,12.038,80.5
7.098349,-32.246487,12.038,87.3
23.555127,-22.804550,12.038,84.5
183.566889,-21.943142,12.038,92.9
232.489953,60.234600,12.038,87.9
333.036281,-8.078897,12.038,88.8
67.712963,-34.798634,12.038,94.3
175.471706,51.053829,12.038,75.2
0.242709,-23.146358,12.038,94.1
150.683642,56.113754,12.038,84.8
67.207390,-32.227676,12.038,81.0
151.591593,17.833090,12.038,105.8
207.323948,1.821578,12.038,120.3
332.575478,-18.433899,12.038,76.7
31.776336,-19.465622,12.038,105.1
0.407637,-50.028381,12.038,90.0
4.160327,-1.209201,12.038,93.7
334.756340,-46.397743,12.038,94.2
51.598658,-40.550076,12.038,106.8
75.122180,-24.810614,12.038,86.3
19.543207,-20.939844,12.038,101.8
2.584464,-33.569744,12.038,87.6
178.825883,58.225899,12.038,83.6
337.140345,-16.441584,12.038,86.2
185.352153,8.617900,12.038,103.7
56.004579,-50.404362,12.038,92.7
182.144547,-7.828443,12.038,75.4
49.486881,-18.093815,12.038,77.0
209.039411,-10.017591,12.038,80.0
7.226056,-13.178895,12.038,94.7
132.844259,59.293293,12.038,90.7
71.940561,-31.464855,12.038,86.9
207.137144,15.303528,12.038,111.2
358.762978,-40.934532,12.038,133.1
172.009106,35.900818,12.038,80.1
323.411370,-31.856543,12.038,79.4
87.395011,-23.856495,12.038,77.2
12.611523,-62.087597,12.038,80.1
334.477883,-8.126240,12.038,76.1
167.984072,57.943539,12.038,126.5
48.231823,-19.984697,12.038,94.3
158.404981,33.175777,12.038,76.6
171.827812,7.761106,12.038,79.0
150.439637,0.901699,12.038,75.5
31.867298,-16.920601,12.038,96.1
210.714491,14.576892,12.038,91.1
1.803715,-3.916396,12.038,109.2
349.294929,1.004513,12.038,87.8
242.503704,70.321213,12.038,83.1
47.187705,-2.318930,12.038,93.0
5.901101,0.239426,12.038,94.0
224.875582,19.415091,12.038,119.6
142.555469,44.055092,12.038,94.1
11.141558,14.868881,12.038,79.4
199.973489,25.263109,12.038,83.2
237.859818,30.478043,12.038,81.8
30.278169,16.982412,12.038,76.2
52.006130,10.164003,12.038,80.2
62.892559,5.599458,12.038,97.3
26.815685,2.207812,12.038,86.9
234.960985,30.295668,12.038,84.2
240.922439,36.361626,12.038,87.2
57.540726,3.168873,12.038,88.1
25.354471,4.088187,12.038,103.6
41.104351,7.946638,12.038,101.5
45.338752,4.016890,12.038,107.4
182.762003,49.437256,12.038,83.7
194.767793,23.247429,12.038,90.8
202.351073,18.523474,12.038,79.4
242.439294,34.472759,12.038,82.0
28.148664,6.735175,12.038,106.8
27.575234,1.220740,12.038,101.5
212.702095,45.658871,12.038,101.9
221.020831,40.633308,12.038,78.6
192.746185,28.487570,12.038,92.9
35.204365,0.137060,12.038,93.1
8.389315,13.596230,12.038,99.7
226.942045,24.307367,12.038,84.2
33.410196,5.264252,12.038,99.5
206.536255,33.855556,12.038,89.2
38.127303,15.135740,12.038,76.9
249.068527,49.994347,12.038,75.8
13.887441,8.045616,12.038,115.1
73.759897,-41.286354,12.039,96.2
227.097780,5.374434,12.039,85.8
150.311758,11.106628,12.039,81.1
145.598695,27.205725,12.039,87.1
6.134865,-63.580742,12.039,110.7
208.582346,-0.886160,12.039,95.4
148.116571,24.510166,12.039,89.4
134.279266,32.088028,12.039,79.4
2.372384,-61.891026,12.039,76.9
184.188621,22.660198,12.039,79.8
12.404385,-61.581043,12.039,94.0
187.051233,-19.437683,12.039,80.0
173.194581,-3.334110,12.039,84.6
183.685275,15.923077,12.039,85.6
191.110900,10.950355,12.039,100.1
150.564439,21.448486,12.039,82.1
214.688274,6.944398,12.039,75.3
0.491268,-20.646515,12.039,105.0
329.600809,-25.901867,12.039,89.0
52.334084,-5.452642,12.039,81.9
23.753729,-33.673965,12.039,95.5
164.446728,-19.016785,12.039,75.5
27.820061,-60.324772,12.039,80.4
191.450059,-4.859904,12.039,103.9
34.717127,27.432835,12.039,98.3
322.618156,-12.744274,12.039,83.7
17.787274,10.620543,12.039,77.7
74.565230,-27.636930,12.039,78.5
38.391832,16.597462,12.039,86.7
165.438166,24.003117,12.039,75.3
40.317213,-2.449087,12.039,108.9
214.332579,16.978445,12.039,99.4
356.865725,-60.670975,12.039,102.7
168.555977,53.027046,12.039,91.7
247.050423,26.583241,12.039,87.8
33.976574,4.624191,12.039,93.1
8.148531,14.574826,12.039,83.4
188.800506,-0.443483,12.039,76.2
31.311262,-32.781773,12.039,84.0
351.363500,-30.932896,12.039,90.4
164.630157,-9.855271,12.039,85.2
232.735974,-2.684229,12.039,80.4
5.768668,-29.144693,12.039,80.5
218.951382,22.525623,12.039,78.7
149.044815,53.722935,12.039,81.4
124.807312,49.458096,12.039,95.4
5.949651,-47.953342,12.039,104.1
8.809245,-49.064308,12.039,75.3
151.221497,34.348892,12.039,94.8
119.224848,48.889301,12.039,84.5
51.198510,-48.775154,12.039,78.2
166.166940,63.157829,12.039,91.1
264.434793,63.223553,12.039,83.1
12.526442,-17.871719,12.039,100.8
348.753776,-19.452793,12.039,78.9
178.558547,52.322731,12.039,81.4
155.543650,37.197933,12.039,82.3
184.830684,-16.901094,12.039,81.6
71.143732,-37.963070,12.039,86.4
43.276415,-44.920750,12.039,96.2
35.600282,-2.952594,12.039,114.9
48.399211,-34.875229,12.039,94.7
73.473688,-33.075531,12.039,104.8
48.165690,-28.216143,12.039,101.8
339.771362,-60.292294,12.039,78.2
10.059076,8.847063,12.039,80.1
194.406955,8.418140,12.039,79.3
23.792671,-14.949963,12.039,189.5
135.189774,3.085810,12.039,79.7
358.767911,-3.018606,12.039,87.2
323.819159,-33.767628,12.039,78.5
182.798470,5.862932,12.039,81.9
208.069576,44.698589,12.039,84.6
173.904097,45.734295,12.039,90.1
12.534802,1.961185,12.039,81.0
33.295294,-23.394194,12.039,81.5
357.376291,21.648605,12.039,78.0
230.592797,23.061493,12.039,76.3
127.592574,25.384972,12.039,87.4
350.721881,-13.170728,12.039,81.8
345.770374,-36.178764,12.039,78.3
162.464089,16.700960,12.039,81.0
38.548224,-12.649039,12.039,88.5
56.370212,-9.381471,12.039,94.2
21.385451,-23.005707,12.039,84.7
142.384347,62.525227,12.039,78.3
353.676507,-31.177540,12.039,85.8
211.613631,71.395782,12.039,85.8
136.478106,66.077538,12.039,98.1
59.799191,-33.934441,12.039,108.2
55.764741,-11.699720,12.039,92.5
29.670606,4.640444,12.039,78.7
159.075047,12.464796,12.039,101.7
359.781292,-17.796774,12.039,87.8
170.756582,1.503801,12.039,89.7
217.863480,41.678455,12.039,143.5
344.077826,-2.038777,12.039,84.1
26.647473,-38.645546,12.039,102.8
124.995351,34.686623,12.039,76.6
45.110300,-14.801576,12.039,76.6
227.699626,25.930660,12.039,80.8
132.515599,-4.025385,12.039,75.2
45.488348,9.457519,12.039,81.8
201.667242,22.796768,12.039,106.9
198.361145,55.674789,12.039,140.0
9.153694,-24.758303,12.039,88.1
358.135085,14.305567,12.039,75.2
4.519984,7.334322,12.039,88.0
349.691590,-27.024618,12.039,87.2
171.146227,27.668207,12.039,88.7
169.198848,75.818512,12.039,93.0
36.540812,-41.484756,12.039,83.8
161.824404,47.354946,12.039,97.6
171.391551,34.468765,12.039,77.3
39.606108,-32.099339,12.039,96.5
179.431732,29.945637,12.039,76.9
50.372305,-17.498814,12.039,79.3
32.067565,-41.150719,12.039,81.0
230.324525,38.186947,12.039,87.6
189.898061,32.388817,12.039,76.9
45.480765,-57.846481,12.039,103.6
232.773461,67.080170,12.039,88.8
44.683181,14.088756,12.039,107.6
133.556341,67.427689,12.040,79.0
334.922219,-12.927062,12.040,78.5
148.003341,34.149632,12.040,83.6
12.750397,-15.885590,12.040,108.9
13.630176,6.395716,12.040,104.8
51.717925,-13.166674,12.040,89.9
51.947700,5.127725,12.040,87.6
136.505543,18.721460,12.040,87.7
163.796207,10.533440,12.040,75.4
356.374110,-2.057412,12.040,80.5
171.423654,5.131722,12.040,77.3
176.001613,61.259644,12.040,79.4
66.695388,2.443084,12.040,81.9
189.883127,14.757597,12.040,91.7
212.144952,-1.263179,12.040,80.9
59.553830,-0.029319,12.040,82.2
322.128473,-57.742161,12.040,81.5
42.422895,-15.262975,12.040,124.0
213.942689,53.038685,12.040,92.6
145.160797,-15.884191,12.040,75.9
178.043843,5.195223,12.040,78.2
197.949248,45.661064,12.040,86.0
42.633930,9.100215,12.040,82.5
335.434444,-29.117517,12.040,86.1
16.243327,-16.985701,12.040,120.5
217.515886,-25.834728,12.040,78.6
136.327588,9.447446,12.040,91.7
199.840884,21.547819,12.040,112.3
185.885124,49.637325,12.040,85.2
48.222756,2.212437,12.040,111.4
219.441720,-4.946060,12.040,76.4
187.122332,30.813654,12.040,92.1
310.550397,-62.184063,12.040,76.4
7.702097,-43.724056,12.040,90.2
352.732267,-49.210487,12.040,97.8
157.463102,11.135122,12.040,85.0
174.511724,2.360809,12.040,101.0
146.217505,21.990025,12.040,80.9
182.246545,-11.233681,12.040,83.0
17.883541,-46.478466,12.040,126.3
231.980601,38.992550,12.040,80.1
210.825563,74.666878,12.040,127.8
170.751125,11.668427,12.040,93.8
31.731250,-28.614872,12.040,93.9
186.040125,30.259430,12.040,85.6
6.346389,-11.015973,12.040,112.1
166.688524,-4.213385,12.040,76.8
231.800971,11.083384,12.040,108.4
222.106568,-5.334106,12.040,93.6
327.771055,-44.079697,12.040,100.5
327.611204,-42.456024,12.040,83.0
145.723712,43.082661,12.040,92.0
222.947151,30.119802,12.040,84.8
10.767811,20.020365,12.040,107.9
345.774145,-11.527631,12.040,76.7
68.384703,-34.557247,12.040,78.8
223.257074,12.854718,12.040,118.0
218.353458,5.660979,12.040,82.2
31.545928,-56.636005,12.040,91.8
158.524977,47.196602,12.040,93.5
183.778215,17.504026,12.040,77.4
48.520414,-8.942865,12.040,75.9
17.869969,-19.649361,12.040,89.2
225.541429,46.800831,12.040,77.8
60.117357,-6.093119,12.040,78.6
18.132789,31.288498,12.040,80.4
14.016713,16.645824,12.040,83.1
32.747902,-18.117586,12.040,118.6
33.097628,-45.520775,12.040,84.8
46.456009,-29.273199,12.040,124.9
188.336222,20.331350,12.040,80.3
279.176908,86.492371,12.040,88.7
189.258596,47.885975,12.040,128.3
185.192916,15.662407,12.040,86.6
19.455685,-4.366662,12.040,78.9
344.708806,-13.882603,12.040,79.9
145.426120,72.675171,12.040,76.1
211.103166,20.112717,12.040,100.1
151.374153,7.287751,12.040,126.3
344.211921,-10.032934,12.040,92.2
200.097014,-13.821114,12.040,89.2
346.453186,-15.328476,12.040,77.5
34.554467,19.529165,12.040,84.2
195.913998,-17.570477,12.040,108.2
24.016704,-26.769596,12.040,106.6
182.454970,8.509100,12.040,81.8
134.572974,44.445877,12.040,78.5
218.587459,40.578125,12.040,79.6
346.664231,6.200734,12.040,75.8
225.722753,53.697575,12.040,105.2
232.084617,70.269852,12.040,80.1
176.575873,49.535572,12.040,80.2
39.382176,-29.586676,12.040,80.6
202.623949,25.896992,12.040,85.0
173.718673,24.566065,12.040,86.3
5.417568,-68.222252,12.040,80.6
30.426733,-20.212746,12.040,83.0
54.382667,-29.588911,12.040,76.0
46.639992,-26.258036,12.040,79.5
54.208670,-39.944096,12.040,91.5
52.814532,-55.215923,12.040,105.9
27.957535,-42.185501,12.040,80.5
194.818599,6.128628,12.040,79.3
349.450235,-2.766578,12.040,88.5
14.418004,-68.797684,12.040,87.0
209.295660,29.701445,12.040,79.6
61.203705,-7.162425,12.040,93.9
156.993226,71.354568,12.040,90.5
138.596861,29.361570,12.040,94.1
176.611539,38.026810,12.040,80.9
340.781236,19.466692,12.040,99.3
58.688967,-14.199257,12.040,109.5
336.936268,-40.521729,12.040,91.1
38.042204,15.961284,12.040,84.5
338.866118,-44.554909,12.040,76.8
14.351596,-35.720425,12.040,91.6
8.209025,-41.273399,12.040,77.1
170.706254,35.515339,12.040,80.0
187.243427,22.743330,12.040,87.5
2.623469,-53.131855,12.040,93.8
152.165504,66.033508,12.040,88.7
62.812279,-23.596291,12.040,75.1
182.499909,26.663305,12.040,114.7
58.819480,-22.307316,12.040,78.9
14.227638,-5.830163,12.040,75.4
41.186985,-4.751763,12.040,82.3
145.486935,38.954693,12.040,76.9
66.067001,-46.054848,12.040,91.5
36.370090,-7.398541,12.040,98.7
260.568673,55.164341,12.040,78.2
234.155431,35.690323,12.040,82.0
250.128913,62.499104,12.040,87.8
161.993393,59.066612,12.040,97.8
344.087906,-2.702362,12.041,94.0
167.125337,56.671692,12.041,83.5
7.434094,-34.765965,12.041,88.0
208.936972,67.684410,12.041,77.8
208.628932,18.644583,12.041,89.3
36.485335,-29.376526,12.041,81.1
182.978212,62.816608,12.041,76.1
189.484731,58.715672,12.041,84.8
121.216479,19.935179,12.041,78.9
3.537892,-26.666479,12.041,109.7
191.614273,21.970963,12.041,82.0
47.429978,-10.620738,12.041,84.5
42.346984,-19.606676,12.041,90.3
37.596643,-27.232145,12.041,87.9
56.943689,-5.677294,12.041,93.9
201.476965,33.593853,12.041,111.8
16.033274,4.899977,12.041,129.5
188.988551,51.235634,12.041,75.8
351.902843,-63.139645,12.041,87.3
4.744116,-5.484341,12.041,114.2
19.659948,-36.957424,12.041,76.8
172.212392,29.007845,12.041,94.2
58.021979,-4.578242,12.041,84.7
