ra,dec,h_m,prox
39.162491,-57.921066,10.252,87.4
183.794820,34.633678,10.252,78.3
129.867599,18.424107,10.252,103.4
16.679043,-22.670788,10.252,125.5
60.364516,-15.664280,10.252,125.3
147.413112,12.774756,10.252,95.6
62.094854,-7.267276,10.252,91.4
354.536685,-30.779537,10.252,76.2
170.354020,-17.711102,10.252,79.4
29.483978,-34.002403,10.252,86.9
24.667918,-13.666208,10.252,101.3
222.154570,7.093107,10.252,77.6
18.787953,9.496100,10.252,75.1
33.699957,20.748264,10.252,82.1
172.024059,-13.677764,10.252,88.8
41.750472,-29.341589,10.252,90.1
19.717680,13.575327,10.252,77.3
215.848283,-16.583990,10.252,91.6
212.456702,-19.591642,10.252,78.6
346.301770,3.131296,10.252,82.8
218.256457,21.328308,10.252,100.4
224.720890,34.739101,10.252,99.1
197.628353,16.341635,10.253,92.0
335.472007,-25.304417,10.253,76.6
24.977269,-49.546944,10.253,88.9
195.290416,36.960552,10.253,124.4
1.911459,-38.049095,10.253,85.4
149.707883,-3.169336,10.253,82.8
170.610460,4.563954,10.253,81.9
8.345340,-36.664410,10.253,86.2
186.762536,33.918808,10.253,87.1
134.141539,15.304584,10.253,89.3
193.291696,36.936684,10.253,83.7
359.710310,-43.084351,10.253,80.3
173.805927,-26.028419,10.253,84.8
42.385926,-23.279438,10.253,184.0
200.826853,42.372234,10.253,99.2
32.799713,21.065947,10.253,77.5
184.487336,37.766865,10.253,94.3
61.572049,-30.769646,10.253,96.8
184.301571,5.383936,10.253,103.6
193.333037,12.900981,10.253,105.5
43.054057,-27.108372,10.253,100.8
181.906428,52.666790,10.253,101.6
7.039808,11.065373,10.253,84.1
149.240429,39.711235,10.253,78.0
165.997769,59.005543,10.253,90.8
208.865977,24.035164,10.253,80.0
26.432621,-47.180935,10.253,102.4
210.532211,40.851814,10.254,83.0
178.498224,70.483543,10.254,80.4
349.932046,11.890338,10.254,75.9
118.289570,45.042233,10.254,80.3
170.155728,-5.523567,10.254,78.4
179.874057,2.171195,10.254,80.0
1.009633,-11.943501,10.254,91.4
50.774516,2.723977,10.254,105.8
338.829022,-22.060535,10.254,77.5
151.341187,26.255699,10.254,92.9
159.107432,56.464382,10.254,83.9
58.283379,15.229089,10.254,80.1
339.297444,-11.652856,10.254,108.0
185.144232,27.982143,10.254,115.8
190.252059,42.393368,10.254,96.3
179.520944,-9.262286,10.254,81.5
30.409808,15.400583,10.254,83.1
356.087873,-11.438274,10.254,100.7
206.099007,22.436750,10.254,85.5
23.550756,-10.051281,10.254,77.6
40.247398,-35.688419,10.254,135.5
61.027243,9.724647,10.254,76.4
130.707173,22.856249,10.254,77.0
185.855997,32.806267,10.254,113.7
193.476517,-9.293254,10.254,78.8
173.902420,43.623867,10.254,78.1
6.161319,-29.838264,10.254,81.6
354.119914,-55.885124,10.254,76.1
173.245020,34.403885,10.254,80.2
31.419038,-29.969421,10.254,76.3
13.100610,-40.483871,10.254,136.3
154.982605,7.040870,10.254,76.3
355.131361,-9.904009,10.254,80.9
128.663614,47.756207,10.254,87.1
163.726323,53.367256,10.254,93.5
83.000619,-47.810322,10.255,80.4
350.884053,-0.880027,10.255,104.6
13.345165,-1.586252,10.255,124.8
27.734982,-57.796440,10.255,85.4
69.795146,-36.287415,10.255,106.8
327.765386,-18.069820,10.255,86.9
353.584309,-22.478130,10.255,77.7
349.609678,13.640698,10.255,77.2
200.287331,-12.457828,10.255,79.2
180.319137,37.623783,10.255,102.4
29.145070,-32.619095,10.255,95.8
23.207176,-9.093351,10.255,79.3
32.984800,-55.674355,10.255,114.9
184.535219,-20.701864,10.255,101.4
357.321020,-19.560453,10.255,76.8
183.906657,30.967272,10.255,75.6
142.252196,11.409326,10.255,78.2
179.145113,69.100525,10.255,85.2
36.133967,-22.303064,10.255,105.9
3.556705,-7.337970,10.255,102.4
183.042544,8.947940,10.255,132.9
349.981813,-36.362442,10.255,84.5
178.221037,10.405263,10.255,118.2
257.639848,33.159744,10.255,77.7
334.218093,20.815590,10.255,91.8
44.719860,-50.604664,10.255,82.0
180.039232,22.494257,10.255,80.1
22.966145,-53.029682,10.255,78.0
34.545750,-11.131999,10.255,78.7
34.799902,-57.065254,10.256,80.2
239.839954,18.971397,10.256,76.4
4.190308,0.974465,10.256,84.2
43.097388,-40.956448,10.256,96.3
64.222546,-71.391243,10.256,76.2
221.427855,0.544758,10.256,101.1
207.268409,12.746751,10.256,112.6
36.592291,-16.753738,10.256,99.5
168.816406,51.724720,10.256,80.8
16.609942,-51.698097,10.256,76.9
348.980200,25.881702,10.256,75.8
210.011251,63.316963,10.256,108.1
216.518601,65.368996,10.256,83.0
160.612524,24.115112,10.256,80.6
166.608225,54.582504,10.256,111.5
162.313689,-18.106726,10.256,83.3
164.639584,48.460182,10.256,81.1
215.426545,8.089888,10.256,95.6
191.101510,14.806851,10.256,89.0
350.930833,-39.499844,10.256,89.8
4.683273,-25.383125,10.256,119.0
108.584554,61.211422,10.256,94.9
182.225317,19.806307,10.256,89.5
346.700982,-31.016226,10.256,87.1
160.438701,12.027149,10.256,76.2
196.000785,21.203182,10.256,80.6
154.820649,65.832527,10.256,80.9
64.024517,-25.043697,10.257,92.1
37.211258,-14.769905,10.257,95.9
201.462043,-20.450306,10.257,75.7
199.126549,5.573977,10.257,109.9
62.135869,-36.844841,10.257,90.3
6.015919,6.816961,10.257,85.1
25.850913,-28.030140,10.257,80.8
58.828680,-18.322727,10.257,86.8
53.496728,-14.822146,10.257,77.0
39.954714,19.488947,10.257,82.5
5.721420,-9.939705,10.257,97.2
36.660833,-15.445961,10.257,95.9
61.378918,-31.875313,10.257,85.3
62.848329,-41.187553,10.257,87.2
69.948890,-40.842651,10.257,77.5
211.983097,25.947662,10.257,101.6
222.901964,15.830876,10.257,103.0
50.709053,-0.977762,10.257,121.4
188.662992,47.913555,10.257,123.3
193.350900,42.451923,10.257,82.5
200.822510,2.166915,10.257,75.5
156.177896,66.633415,10.257,83.1
349.238684,-10.292997,10.257,75.7
358.216566,7.220567,10.257,76.4
132.024271,30.340702,10.257,89.0
129.501032,42.580051,10.257,75.3
18.496022,-25.063080,10.257,83.3
341.346370,-70.287560,10.257,77.7
180.424727,15.523246,10.257,84.2
160.154893,24.503223,10.257,108.1
347.072051,8.013929,10.257,78.7
52.474279,4.815589,10.257,78.1
10.438869,-18.518276,10.257,84.0
51.279788,20.025545,10.258,76.4
184.887632,-12.721949,10.258,78.6
174.527312,60.076305,10.258,101.9
216.403361,42.291508,10.258,76.8
61.624826,-69.968346,10.258,99.9
178.518411,14.810068,10.258,76.6
166.873030,42.572609,10.258,99.8
353.097643,17.005075,10.258,76.2
207.277235,49.438145,10.258,79.4
232.827426,52.669216,10.258,84.6
173.716932,-3.979063,10.258,82.7
23.160045,-31.982681,10.258,86.9
11.308612,-45.975552,10.258,90.2
50.041265,-12.052492,10.258,89.3
44.914762,-81.413506,10.258,78.3
244.832734,56.003429,10.258,79.0
170.460319,4.965086,10.258,100.4
211.209972,8.960580,10.258,79.1
60.687411,-20.160263,10.258,92.8
25.544011,17.583178,10.258,84.9
19.745590,-12.644259,10.258,103.2
188.819222,-6.127331,10.258,80.2
6.956986,-60.827320,10.258,81.4
20.872944,-1.185545,10.258,94.7
242.586760,28.973738,10.258,77.8
213.604251,14.470256,10.258,112.5
207.480715,14.591216,10.259,95.4
228.546198,15.753184,10.259,85.0
356.410207,-1.506321,10.259,125.6
117.426163,44.090336,10.259,78.8
354.248415,-4.955838,10.259,76.1
146.058542,8.434406,10.259,77.1
16.995852,-52.432129,10.259,99.2
233.660916,78.261581,10.259,76.3
14.825106,-34.789101,10.259,94.0
184.921776,43.411545,10.259,77.7
200.219901,62.537590,10.259,84.4
165.248282,63.099438,10.259,101.6
229.683902,65.124565,10.259,77.8
191.702134,-19.108494,10.259,84.7
224.221610,5.656551,10.259,90.8
167.845683,39.121090,10.259,92.0
164.046850,44.284470,10.259,90.7
338.576886,-32.126961,10.259,78.4
22.823870,-24.560455,10.259,75.6
79.285664,-56.905308,10.259,92.0
18.523695,-22.159101,10.259,145.1
357.793486,-29.036545,10.259,79.4
61.055390,-5.223639,10.259,99.3
327.327931,-16.091618,10.259,80.5
50.704369,-29.359655,10.259,89.1
182.635089,-10.098522,10.259,92.5
352.559595,-24.513250,10.259,83.7
181.718925,-4.107591,10.259,99.5
211.556545,23.161139,10.259,112.3
175.365545,-23.584099,10.259,76.4
327.896314,-45.385372,10.259,98.8
353.027080,-7.209161,10.259,127.5
140.078664,25.200441,10.260,80.7
222.996690,30.105091,10.260,81.5
356.219728,-59.483475,10.260,88.5
180.205556,25.638430,10.260,86.3
164.589770,55.782578,10.260,129.2
190.244214,7.085136,10.260,97.8
29.820162,-56.995228,10.260,88.1
232.812348,27.364786,10.260,80.3
191.700043,54.315090,10.260,98.4
131.556805,41.724426,10.260,89.2
141.236331,43.412880,10.260,117.7
165.029830,80.467133,10.260,80.4
237.739263,55.424343,10.260,78.6
3.128188,33.366501,10.260,82.7
95.296535,-48.265533,10.260,80.4
341.409979,-57.947758,10.260,87.1
169.813461,2.928515,10.260,77.0
26.083231,-49.172981,10.260,88.9
197.104167,59.689625,10.260,75.9
119.652679,60.499252,10.260,78.8
131.731300,37.964458,10.260,81.6
152.363556,33.527458,10.260,75.4
74.125074,0.429495,10.260,80.8
344.733035,-45.806328,10.260,92.9
12.213069,-33.795895,10.260,149.4
40.871051,-3.578519,10.260,91.3
195.982954,-8.403981,10.260,76.5
14.554531,3.741122,10.260,93.9
145.750201,39.213558,10.260,83.3
153.098308,-9.794987,10.260,84.7
221.668665,45.378971,10.260,104.4
86.377604,-17.001966,10.260,77.6
41.757513,-38.919971,10.260,89.8
208.017826,42.076836,10.261,94.8
162.493978,57.598152,10.261,84.7
175.221555,5.869499,10.261,83.9
17.292707,-43.352531,10.261,79.1
183.771480,12.575782,10.261,95.9
1.851442,9.924068,10.261,81.5
151.214757,50.994644,10.261,91.8
175.653893,-16.100330,10.261,81.1
33.633815,20.602213,10.261,75.8
29.349521,-40.554253,10.261,78.1
223.980808,38.713123,10.261,100.0
212.994614,40.240417,10.261,115.6
222.439098,21.490671,10.261,93.3
16.623992,-18.734373,10.261,97.1
1.180735,9.617046,10.261,118.4
153.835007,29.036240,10.261,98.6
155.919365,20.121201,10.261,81.3
196.314453,50.470360,10.261,97.2
32.367060,-3.039739,10.261,92.7
192.452906,-3.292569,10.261,93.4
150.412031,39.830647,10.261,112.0
71.540079,-32.110626,10.261,85.3
189.928082,48.317627,10.261,99.4
165.952123,50.178783,10.261,114.5
195.888205,48.179733,10.261,77.6
45.060341,-39.451252,10.261,99.1
198.530821,32.605324,10.261,83.1
25.494725,5.162387,10.261,89.8
154.442063,-18.807201,10.261,77.5
144.387879,20.571123,10.261,101.9
346.783512,10.013961,10.261,93.9
345.547634,23.607828,10.261,77.8
19.732276,31.755171,10.261,78.7
347.447026,-23.734074,10.262,75.7
201.903829,9.084602,10.262,97.8
161.662770,52.508907,10.262,122.8
175.900860,68.401466,10.262,84.2
162.259603,4.318639,10.262,98.0
171.252593,38.734722,10.262,92.5
10.882758,-22.528357,10.262,82.7
221.895489,6.503256,10.262,77.1
168.797308,4.455125,10.262,85.0
132.964699,11.121204,10.262,87.6
154.741589,23.876755,10.262,105.8
204.402540,51.197422,10.262,87.3
0.798808,-24.447365,10.262,85.2
237.318291,45.708858,10.262,78.8
223.779772,34.263756,10.262,94.9
162.844259,23.487143,10.262,88.0
199.827309,64.469238,10.262,103.7
141.783079,0.657562,10.262,82.6
9.946006,-3.308524,10.262,102.6
49.042169,5.803016,10.262,91.9
183.677512,64.801659,10.262,101.8
200.954960,71.333801,10.262,77.6
187.154991,1.955694,10.263,85.5
17.917248,-2.591032,10.263,97.0
142.127774,-1.680047,10.263,91.3
355.363080,8.627261,10.263,79.8
165.135456,22.727407,10.263,93.2
199.645914,34.091141,10.263,94.1
2.424494,-38.761063,10.263,104.3
16.447547,-17.637468,10.263,76.4
347.750472,-38.765930,10.263,78.0
189.316761,0.483344,10.263,89.0
16.676892,-39.337105,10.263,115.3
346.874301,13.855574,10.263,75.3
256.842429,23.263559,10.263,78.5
40.337167,-35.692020,10.263,86.9
137.336981,52.648308,10.263,78.5
55.811855,-39.890892,10.263,77.0
24.755659,-35.459335,10.263,123.5
354.790338,-28.564138,10.263,90.3
27.675440,-48.022133,10.263,81.9
8.167841,-15.127950,10.263,78.0
60.130338,-45.109493,10.263,83.8
223.131316,72.267387,10.263,83.7
340.381884,-35.202972,10.263,106.7
157.312670,15.185954,10.263,84.8
123.047112,33.692539,10.263,82.1
23.098174,30.796968,10.263,86.3
62.282006,-0.762553,10.264,96.0
18.278210,-32.324837,10.264,90.0
55.818955,-9.397534,10.264,98.0
31.407006,16.764841,10.264,103.9
123.131141,62.132408,10.264,99.2
173.711213,3.601746,10.264,82.7
146.173437,62.039593,10.264,86.1
192.922879,10.995320,10.264,96.9
66.115343,-37.411640,10.264,89.4
353.561940,-0.651015,10.264,78.0
213.488634,27.326715,10.264,122.2
353.182150,-8.075074,10.264,80.1
205.489971,23.311703,10.264,111.6
46.896329,-8.992147,10.264,87.0
3.088698,25.190948,10.264,81.6
50.827053,-31.065327,10.264,75.3
12.243840,-8.911638,10.264,96.5
189.073242,-9.385128,10.264,117.8
166.154731,15.914537,10.264,87.8
25.221151,-23.557650,10.264,83.4
44.825762,-53.728168,10.264,92.4
333.174479,-2.901863,10.264,79.2
81.502287,-48.248688,10.264,88.7
243.686651,47.986919,10.264,81.6
216.485408,44.118587,10.264,81.6
46.092162,-19.035465,10.264,77.6
169.446378,23.148426,10.264,80.1
156.286965,5.524411,10.264,119.0
142.016408,52.078426,10.264,79.1
186.339783,2.003478,10.264,102.0
332.034985,-27.736197,10.264,79.9
169.886339,31.463778,10.264,83.9
150.174690,5.358280,10.265,88.2
224.153229,12.424940,10.265,76.5
172.315608,61.400639,10.265,92.7
209.856522,4.764320,10.265,80.8
148.736116,36.032196,10.265,85.9
201.909472,28.263483,10.265,87.1
33.779881,-54.317333,10.265,78.0
356.788703,-21.176159,10.265,82.7
58.669922,-27.874771,10.265,82.0
131.330766,18.675282,10.265,76.6
355.144110,9.182096,10.265,91.7
174.415299,-29.874805,10.265,88.6
26.327059,-49.817429,10.265,76.1
35.785218,-41.597256,10.265,102.6
185.053761,15.683165,10.265,150.4
53.882362,-30.001438,10.265,88.2
144.021859,13.556708,10.265,81.3
349.354757,-15.907636,10.265,81.2
179.077747,24.224516,10.265,94.3
35.149538,-32.909962,10.265,92.5
355.695876,-32.966236,10.265,84.8
351.793330,-7.324869,10.265,95.4
86.149233,-41.121449,10.265,78.8
186.046721,26.887962,10.265,119.6
222.732428,23.565084,10.265,76.3
211.727777,27.333229,10.265,103.9
147.004965,38.000092,10.265,95.3
35.069318,13.560843,10.265,91.6
182.600488,6.768745,10.265,88.7
158.531079,65.698677,10.265,80.2
180.548495,54.558575,10.265,77.2
160.355835,-6.463882,10.265,81.8
156.971519,49.753216,10.265,108.8
171.042562,-10.488051,10.265,83.1
138.045630,75.652397,10.265,79.6
47.931554,-23.102350,10.265,111.5
193.695502,13.107645,10.265,76.8
351.690769,-59.033558,10.265,83.9
15.941708,21.542139,10.265,75.9
9.610711,17.038748,10.265,75.3
140.957746,72.921730,10.265,117.4
44.944877,-19.885384,10.265,77.8
138.994291,59.715775,10.265,75.4
20.298812,-12.621058,10.265,102.9
7.573328,-13.929266,10.266,93.9
53.351849,9.645819,10.266,75.9
53.347093,-48.276455,10.266,78.1
153.948399,43.343849,10.266,78.7
224.679649,22.486719,10.266,91.2
33.768394,-63.667259,10.266,106.4
0.668361,-32.285988,10.266,89.6
166.413133,-18.782936,10.266,80.7
2.613861,-0.515314,10.266,75.8
31.748766,-27.636757,10.266,77.4
138.834137,59.830418,10.266,88.5
23.535521,-24.530760,10.266,82.9
162.815595,35.632088,10.266,80.6
45.416388,-34.725918,10.266,82.8
210.376400,63.497715,10.266,76.2
37.808074,-9.049014,10.266,110.3
19.902424,6.812989,10.266,77.7
326.630053,-13.810287,10.266,81.6
10.255400,15.156709,10.266,78.5
48.639623,8.480426,10.266,76.1
45.977764,-48.236156,10.266,83.2
187.883668,23.466496,10.266,97.5
335.902229,1.479766,10.266,96.0
185.068782,16.450794,10.266,120.2
39.974409,-12.208214,10.266,86.5
180.100505,13.851150,10.266,131.3
4.466901,-15.589200,10.267,93.2
234.149101,23.686686,10.267,93.8
14.147529,15.791922,10.267,84.4
35.076375,-36.324245,10.267,76.2
141.629551,53.901558,10.267,88.3
12.046852,-29.570696,10.267,80.1
190.196059,17.168400,10.267,104.2
329.757494,-8.860515,10.267,79.8
153.137059,3.174558,10.267,106.8
203.172562,-1.007749,10.267,107.4
2.628049,-29.803238,10.267,90.1
212.945151,28.383511,10.267,81.9
200.692112,-3.901827,10.267,88.0
210.346427,-8.241836,10.267,79.2
189.364732,12.813573,10.267,78.3
175.190602,17.065914,10.267,81.2
181.049694,30.017307,10.267,107.7
38.578946,-34.502087,10.267,81.2
191.916264,43.125931,10.267,112.2
240.725458,10.703015,10.267,89.1
145.995072,30.756880,10.267,92.1
243.363624,51.629070,10.267,75.2
182.054143,-15.783598,10.267,77.7
351.708756,4.904399,10.267,77.2
146.493728,22.738283,10.267,81.4
112.567795,26.900911,10.267,82.2
169.667328,21.912764,10.267,78.2
186.944208,55.154858,10.267,87.4
211.082640,11.410347,10.267,77.0
65.741971,-6.699670,10.267,89.7
201.279486,52.096111,10.267,85.1
344.452834,-6.620840,10.267,80.1
208.931887,53.827904,10.268,100.0
40.355269,2.897431,10.268,87.2
23.969143,-12.963348,10.268,99.9
214.421911,43.464508,10.268,97.2
202.504664,49.520599,10.268,83.7
188.490587,59.609573,10.268,92.7
350.680732,-34.055588,10.268,88.7
238.958365,10.653179,10.268,82.2
211.447303,41.558315,10.268,76.3
356.940356,10.933035,10.268,76.8
216.842111,52.867691,10.268,81.3
150.985250,53.426678,10.268,77.1
206.304973,46.311111,10.268,76.8
160.219683,8.641928,10.268,108.2
211.745319,28.906631,10.268,84.6
175.600537,78.737785,10.268,78.5
196.034372,3.033566,10.268,91.4
162.719018,27.024855,10.268,83.0
166.482945,27.577854,10.268,86.0
166.773088,16.484362,10.268,79.6
323.313863,-10.450071,10.268,82.7
115.304811,41.300587,10.268,79.9
168.285303,-17.607994,10.268,75.3
196.596869,40.252476,10.268,87.2
190.272081,23.895824,10.268,112.6
156.786522,26.880007,10.268,101.9
165.414736,33.000130,10.268,78.8
181.561338,32.372208,10.268,115.6
350.926636,16.866306,10.268,78.5
334.461921,-17.358221,10.269,78.3
63.390251,-16.079563,10.269,111.1
227.930402,-7.797845,10.269,84.6
1.862704,-15.959183,10.269,89.5
176.939113,3.917766,10.269,104.7
53.379023,-53.130428,10.269,90.3
284.069902,86.379898,10.269,77.0
165.044263,22.234821,10.269,88.6
61.504424,-18.267673,10.269,89.8
28.204582,-3.872052,10.269,79.3
9.741666,5.713480,10.269,98.9
20.596787,-36.074692,10.269,111.1
192.088024,-13.127757,10.269,115.4
20.699535,-56.508743,10.269,79.7
359.913736,5.546301,10.269,98.8
136.384599,53.088966,10.269,91.1
71.695932,3.690687,10.269,75.2
15.370165,2.067772,10.269,79.5
168.798575,18.400017,10.269,78.0
37.168851,16.984688,10.269,105.9
351.017967,-63.991489,10.269,76.7
211.622202,7.955479,10.269,77.8
138.072591,14.264251,10.269,84.3
327.710586,6.796858,10.269,80.8
45.605812,-69.050049,10.269,78.7
239.689789,76.755501,10.269,97.0
196.319227,22.961580,10.269,90.5
37.862120,2.757852,10.269,82.3
192.071501,19.029697,10.269,99.9
176.411719,48.736320,10.269,83.6
138.714720,52.559315,10.269,78.4
344.443056,-22.158930,10.270,89.7
60.515604,-21.677521,10.270,110.3
339.254382,-12.542343,10.270,100.5
149.748685,12.621226,10.270,81.3
55.192736,13.782494,10.270,91.8
158.518988,17.372038,10.270,100.4
177.413247,2.376041,10.270,88.6
173.160925,17.512087,10.270,126.0
51.376964,-43.892052,10.270,86.2
310.338775,-24.359961,10.270,98.1
88.788713,7.500907,10.270,76.0
188.943633,6.769842,10.270,83.5
143.283543,22.765530,10.270,89.9
231.719259,34.316994,10.270,80.3
30.214239,15.243006,10.270,122.0
168.798224,29.706123,10.270,78.9
200.721859,7.874604,10.270,96.6
354.526316,-59.854023,10.270,82.9
161.136507,20.253939,10.270,76.7
174.677956,2.277908,10.270,88.6
52.963968,-47.401623,10.270,104.8
22.917149,-11.758179,10.270,86.9
134.183754,6.892860,10.270,80.9
355.271616,-55.588840,10.270,91.9
347.853433,-51.440552,10.270,96.2
173.577314,-1.755888,10.270,85.5
46.302610,-27.524530,10.271,87.8
