ra,dec,h_m,prox
194.491173,1.793427,11.083,76.3
349.337025,10.628003,11.083,109.6
190.237889,11.457987,11.083,83.8
355.076998,-34.572052,11.083,87.2
149.393253,19.458092,11.083,81.8
354.736536,-27.399738,11.083,88.2
359.418541,-40.248310,11.083,87.7
53.639536,-21.649164,11.083,111.1
359.301901,-42.810547,11.083,85.5
31.193075,-35.348099,11.083,94.2
168.245969,55.356777,11.083,173.9
183.214191,4.011741,11.083,89.5
355.975394,19.127880,11.083,87.9
33.787933,-6.902898,11.083,97.8
12.042556,17.109896,11.083,80.7
141.640618,24.205179,11.083,98.4
17.902163,-41.165962,11.083,103.4
21.046595,-38.922665,11.083,86.0
54.347661,10.054583,11.083,78.4
12.633932,-34.443459,11.083,81.1
20.560175,9.153437,11.083,80.7
179.359099,35.677795,11.083,78.4
68.228138,-11.462536,11.083,75.5
157.336981,-4.680086,11.083,87.6
224.788520,-2.957083,11.083,75.9
23.717639,20.947630,11.083,82.0
10.958446,5.873922,11.083,92.9
144.480861,75.038963,11.083,78.5
123.013590,59.798458,11.083,77.9
172.338108,14.566526,11.083,77.4
203.433386,64.017609,11.083,76.0
206.727099,5.996002,11.083,94.8
157.307143,-20.099808,11.083,81.7
340.757614,-17.182579,11.083,78.5
134.739937,52.128265,11.083,79.0
191.308708,22.165533,11.083,80.1
180.819882,64.825294,11.083,119.3
2.561578,19.460594,11.083,95.6
171.613031,13.512129,11.083,84.7
111.821225,42.145477,11.083,80.0
156.610205,-14.956811,11.083,91.7
156.585719,-15.366129,11.083,76.8
46.974443,16.446875,11.083,82.4
45.538185,-5.752712,11.083,119.2
162.011223,9.119723,11.083,93.6
1.643550,-21.765661,11.083,81.6
61.339272,-26.651932,11.083,82.4
156.907855,19.399931,11.083,90.2
9.743530,-48.529240,11.083,127.0
70.463386,-55.956802,11.083,75.2
14.406921,-44.367668,11.083,128.5
142.377815,50.493607,11.083,107.4
129.900042,48.821938,11.083,80.5
27.332153,-52.500614,11.083,94.2
74.238478,-42.227871,11.083,112.1
198.600556,14.409272,11.084,90.2
192.437021,14.836257,11.084,102.9
27.251806,-50.450253,11.084,87.1
118.342370,66.003738,11.084,78.1
315.248657,-66.357864,11.084,76.1
13.581332,-7.757507,11.084,95.1
32.869397,-13.788536,11.084,77.3
14.093056,-17.569004,11.084,86.1
124.410935,11.331675,11.084,96.5
0.626036,23.265682,11.084,75.1
186.576610,-11.076062,11.084,80.2
161.843925,62.161579,11.084,77.0
59.342263,4.627875,11.084,82.2
9.832447,14.598966,11.084,84.8
211.966483,20.685909,11.084,76.2
184.302639,-3.407190,11.084,83.8
190.563652,34.341869,11.084,96.1
339.816483,-2.205298,11.084,85.4
110.924278,70.376678,11.084,87.0
200.302213,68.024910,11.084,80.4
177.785699,31.586470,11.084,98.2
182.412652,0.328440,11.084,85.8
153.728138,51.997787,11.084,93.6
13.205044,-65.780663,11.084,79.6
155.719034,38.450230,11.084,84.6
211.231949,49.791279,11.084,92.9
3.326642,-25.126575,11.084,84.9
199.767771,65.843529,11.084,93.9
57.658422,10.402155,11.084,83.8
185.873607,27.104065,11.084,84.4
334.621814,-30.650688,11.084,78.7
180.727953,7.744526,11.084,78.3
115.113827,63.233082,11.084,86.3
41.938147,-56.339207,11.084,102.2
27.976070,-13.631713,11.084,76.5
71.533220,-12.549672,11.084,81.8
160.882851,15.996200,11.084,106.7
18.363435,6.649036,11.084,89.3
16.731171,-32.896160,11.084,82.9
157.924283,14.669830,11.084,79.8
166.255666,12.336435,11.084,82.0
330.631260,18.485859,11.084,78.6
155.670350,25.534279,11.084,88.7
219.127119,10.954465,11.084,79.1
47.888485,-33.075115,11.084,95.4
35.975316,-10.909100,11.084,98.7
359.158349,-47.201115,11.084,101.5
189.533764,50.186291,11.084,91.3
136.090852,1.923837,11.084,88.8
41.859572,-4.216881,11.084,79.6
221.499969,42.496574,11.084,79.5
211.241159,27.539625,11.084,90.5
19.839153,-3.349796,11.084,88.1
352.113001,-49.194729,11.084,76.7
40.796218,-42.326717,11.084,79.4
214.834807,-0.172225,11.084,77.0
42.256030,-10.365321,11.084,75.1
143.573245,30.425423,11.084,79.9
220.597108,49.443092,11.084,85.8
30.665889,14.675035,11.084,84.4
10.153103,4.448267,11.084,89.1
56.563486,-3.175306,11.084,76.2
139.333507,28.208353,11.084,97.6
79.916306,-53.785625,11.084,87.7
28.522412,-1.118016,11.084,127.9
204.986477,13.061723,11.084,75.7
70.823662,-18.917625,11.084,84.7
238.773379,31.755085,11.084,106.9
70.022158,-18.623652,11.084,79.4
73.317631,-43.695820,11.084,90.6
241.931397,27.031078,11.084,82.6
191.782922,36.014099,11.084,82.8
219.329233,38.706139,11.085,91.7
38.295445,-22.659821,11.085,87.9
235.213274,83.761330,11.085,97.3
205.755862,11.473427,11.085,75.8
341.631841,-41.422276,11.085,95.7
179.862830,-17.503605,11.085,87.1
34.926003,-39.054100,11.085,112.7
175.017615,73.022636,11.085,91.1
53.410996,-27.842739,11.085,97.4
223.063468,-2.442485,11.085,76.8
12.509733,-3.715932,11.085,121.1
147.541958,37.537369,11.085,92.6
354.336370,-12.894449,11.085,81.1
132.801569,14.368991,11.085,79.5
349.070573,-41.892395,11.085,84.0
27.612925,12.080036,11.085,84.4
28.694696,-15.223833,11.085,91.0
173.159252,43.461014,11.085,123.9
232.366036,11.785157,11.085,76.0
156.852063,30.264732,11.085,107.7
156.207971,42.431362,11.085,81.9
45.733526,-8.901507,11.085,97.9
33.972533,-22.790840,11.085,88.3
39.425835,2.298836,11.085,82.3
7.594244,-12.593251,11.085,106.0
211.176317,49.396450,11.085,99.9
134.119480,26.983473,11.085,98.0
351.766849,-23.150402,11.085,76.9
13.499370,-43.382008,11.085,111.9
206.270846,54.817478,11.085,85.5
10.816952,-5.537584,11.085,96.1
212.666219,-4.012823,11.085,82.7
21.621628,-33.291496,11.085,78.8
28.643465,26.033991,11.085,92.4
206.690054,-16.900719,11.085,80.2
40.553898,3.485195,11.085,107.2
151.186807,0.269988,11.085,77.1
183.150117,2.918783,11.085,88.2
36.301895,-46.394939,11.085,79.9
34.454757,1.807948,11.085,84.4
29.810312,-42.388435,11.085,94.0
228.209936,51.681740,11.085,92.1
35.921916,-16.295254,11.085,113.4
169.026669,65.430611,11.085,81.3
169.427407,67.933723,11.085,115.4
75.099389,-35.674576,11.085,77.3
59.095744,-18.686609,11.085,76.6
220.179868,4.225270,11.085,123.8
50.412817,0.081976,11.085,82.6
153.595119,65.072639,11.085,93.2
217.312653,3.085337,11.085,76.5
172.671660,53.687592,11.085,128.6
177.249116,4.216099,11.085,84.1
162.920653,67.005402,11.085,80.2
226.690177,29.127588,11.085,90.1
59.281908,-48.607231,11.085,83.1
7.780190,-8.415311,11.085,98.7
183.170280,38.794849,11.085,165.9
35.846336,16.306364,11.085,88.1
6.979301,-59.591457,11.085,106.1
147.072661,23.106325,11.086,109.9
56.826653,-27.887062,11.086,81.2
26.701135,-16.980906,11.086,85.2
183.263953,-18.994572,11.086,96.2
20.483089,-21.295576,11.086,97.3
250.672800,50.646755,11.086,84.3
230.557582,62.210560,11.086,97.5
43.703597,-38.331089,11.086,114.5
174.727173,-8.567991,11.086,103.3
140.622426,-0.076849,11.086,82.0
172.055534,22.084684,11.086,98.0
18.931484,-0.624119,11.086,80.1
190.828974,14.925819,11.086,94.1
16.033809,-26.700039,11.086,78.7
5.242895,-48.215309,11.086,118.4
343.196675,-38.737869,11.086,101.6
140.268791,27.321327,11.086,75.8
190.475328,61.058300,11.086,121.6
148.938474,34.570755,11.086,100.3
355.430497,-35.575279,11.086,91.3
352.396266,23.470039,11.086,96.3
189.160093,27.570972,11.086,91.2
131.641784,47.108986,11.086,79.2
358.944487,9.016971,11.086,112.2
5.388162,-17.443645,11.086,93.5
229.011000,47.431793,11.086,93.5
345.088526,4.946197,11.086,84.0
36.699395,-13.857790,11.086,83.8
210.212990,27.780788,11.086,79.0
178.768081,17.778894,11.086,91.3
177.842278,5.849625,11.086,99.8
176.375538,-4.981888,11.086,76.9
187.003782,28.481974,11.086,78.9
6.724079,11.707889,11.086,76.0
162.048878,31.842890,11.086,82.4
11.823032,-26.133764,11.086,80.7
9.794418,-56.903782,11.086,81.8
159.681077,59.892876,11.086,109.0
18.397756,-53.427616,11.086,89.9
161.884718,55.917747,11.086,96.6
165.277131,29.621532,11.086,90.2
19.262776,-53.261299,11.086,82.8
353.013477,-44.033333,11.086,82.0
45.352016,-23.654099,11.086,87.6
226.744920,21.053272,11.086,82.0
31.176146,18.837437,11.086,79.9
153.163398,70.108597,11.086,77.3
28.729873,-29.962770,11.086,111.7
346.648844,-8.478486,11.086,88.7
28.996818,-9.075371,11.086,85.8
60.799800,-12.442770,11.086,83.3
44.823610,-13.403946,11.086,116.6
34.881448,20.403803,11.086,124.1
199.887564,54.720238,11.086,124.6
210.680715,14.184651,11.086,86.2
6.401056,-0.463378,11.086,109.9
337.526908,-8.589083,11.086,80.3
153.875589,45.165634,11.086,93.5
217.637892,12.422114,11.086,87.6
334.231556,-43.310169,11.086,75.8
321.760893,-56.052418,11.086,79.8
199.922444,87.145012,11.086,77.7
226.180888,38.874077,11.086,78.5
237.261670,26.835991,11.086,76.7
153.744172,26.988255,11.086,75.8
348.420679,-46.532104,11.086,100.8
37.047253,14.737035,11.086,76.6
60.567252,-25.709538,11.086,77.5
345.567244,-10.206064,11.086,107.2
218.848790,34.202911,11.086,94.3
53.579490,14.178764,11.087,77.4
113.319886,41.249798,11.087,75.4
173.155117,11.918206,11.087,78.0
38.152291,12.512510,11.087,105.8
174.408850,13.182580,11.087,80.9
209.354126,43.526123,11.087,82.1
175.468845,17.820189,11.087,80.3
239.999732,61.242790,11.087,101.7
194.379181,43.357353,11.087,81.0
7.546470,-31.828220,11.087,88.2
355.385712,-7.895948,11.087,81.5
134.681902,12.258802,11.087,83.4
198.193199,33.988174,11.087,128.2
137.936480,22.809063,11.087,107.1
169.144831,35.278404,11.087,85.1
14.266552,-27.285526,11.087,87.2
355.446787,-52.951099,11.087,88.1
190.251121,47.038334,11.087,86.8
340.042762,-24.534269,11.087,96.8
181.997034,34.071281,11.087,83.2
335.109665,0.798149,11.087,80.7
166.663910,42.356445,11.087,92.7
148.811459,-14.797984,11.087,80.9
356.832007,26.051069,11.087,81.2
145.796092,36.121361,11.087,78.3
152.224320,-2.919543,11.087,111.7
160.262219,35.584160,11.087,82.5
146.109352,-1.282091,11.087,84.2
41.403243,-10.444704,11.087,82.2
143.456530,31.596180,11.087,85.9
245.413533,41.049229,11.087,76.2
38.169182,-42.846764,11.087,105.5
352.818523,-4.971493,11.087,97.1
46.599786,-49.953289,11.087,75.8
331.066435,-14.437483,11.087,78.9
191.117825,49.962749,11.087,80.4
170.703161,56.093494,11.087,86.0
131.112223,30.413286,11.087,79.6
146.104656,-6.454053,11.087,79.6
129.419543,3.165374,11.087,82.0
108.960835,56.478367,11.087,77.3
34.970287,-77.765327,11.087,75.6
47.805968,8.283401,11.087,85.9
336.842009,5.040506,11.087,89.6
29.561614,-65.446548,11.087,99.7
173.245608,23.066719,11.087,77.2
31.752300,-14.271400,11.087,97.6
198.646258,8.699948,11.087,101.6
161.555734,-6.030728,11.087,94.6
333.636522,-27.094086,11.087,75.6
8.603788,-44.400906,11.087,86.6
40.724126,-16.245909,11.087,92.2
41.282678,10.339185,11.087,108.7
20.339476,-53.668568,11.087,89.0
123.301897,43.273350,11.088,85.2
172.022768,35.545231,11.088,80.0
14.350192,-41.891335,11.088,82.1
13.885542,-31.945782,11.088,117.2
197.668041,43.108746,11.088,75.1
227.850136,42.704075,11.088,76.7
31.857566,-76.381531,11.088,78.3
31.546078,-15.722128,11.088,80.6
29.737569,-2.159109,11.088,83.8
160.646949,-6.145991,11.088,76.8
24.844939,-22.137480,11.088,76.2
239.270762,48.395119,11.088,100.6
160.778776,-13.961983,11.088,78.6
164.448630,6.237065,11.088,88.5
53.585025,-15.899417,11.088,80.8
152.937889,-11.096867,11.088,81.8
42.889764,-33.275211,11.088,83.3
155.499113,-6.041084,11.088,77.1
48.527055,-35.175354,11.088,76.8
58.067024,-16.481295,11.088,78.6
174.496631,35.983158,11.088,103.7
17.162774,-7.651544,11.088,85.1
56.825195,-17.961008,11.088,76.9
32.855087,34.646915,11.088,81.6
69.109802,-51.790806,11.088,84.1
48.508922,-1.836988,11.088,88.7
47.267488,-28.247852,11.088,76.5
6.458525,-8.298914,11.088,83.5
193.291472,39.736137,11.088,90.3
2.310602,11.803928,11.088,87.0
76.327664,-16.454733,11.088,77.5
228.169231,54.713062,11.088,112.8
3.172469,4.879258,11.088,125.9
170.675833,23.572655,11.088,84.2
168.504294,12.360277,11.088,96.8
121.947248,15.708092,11.088,76.9
152.308849,37.155979,11.088,103.0
170.509287,40.997437,11.088,78.1
148.893019,37.210629,11.088,83.5
2.178928,-29.844328,11.088,85.9
203.330103,13.657207,11.088,110.8
147.536975,48.732521,11.088,98.1
137.588625,13.153438,11.088,82.2
5.324110,-11.751804,11.088,82.2
188.253258,29.666491,11.088,95.3
352.602754,-65.255096,11.088,85.6
225.515623,56.854977,11.088,100.9
162.858226,62.477295,11.088,84.9
169.575057,49.278969,11.088,148.2
4.143921,32.164455,11.088,84.6
188.480745,44.108822,11.088,112.7
22.544005,-14.031483,11.088,81.5
8.847882,-27.938465,11.088,87.3
12.594677,-28.004992,11.088,109.9
34.182188,-11.280987,11.088,107.9
146.750184,55.174778,11.088,82.8
154.282405,70.585861,11.088,99.9
154.600908,7.540096,11.088,86.0
122.808311,17.724445,11.088,81.0
60.255659,-44.682804,11.089,76.0
220.118557,32.965508,11.089,96.9
9.297634,-37.393887,11.089,80.1
56.334849,-63.663727,11.089,92.1
49.689325,12.178680,11.089,81.0
5.598057,-52.721573,11.089,107.8
15.034709,-46.480946,11.089,86.9
18.642541,-50.662205,11.089,129.5
195.647373,9.805933,11.089,119.4
346.873181,-1.476389,11.089,81.1
171.988151,-1.745932,11.089,83.6
194.814751,38.258106,11.089,89.4
55.256329,-69.347549,11.089,87.2
46.943117,-13.739483,11.089,89.4
171.329485,13.342397,11.089,81.3
174.374368,38.544769,11.089,90.5
16.124796,1.826989,11.089,94.6
218.645920,29.384756,11.089,98.0
189.025591,8.397283,11.089,79.7
75.782316,-26.371634,11.089,96.4
171.938602,68.096680,11.089,92.5
161.738008,24.548098,11.089,160.1
208.904886,20.655575,11.089,100.4
168.667776,59.921589,11.089,105.6
31.260602,-33.769711,11.089,115.4
36.280011,-35.467133,11.089,116.1
40.491463,-26.004953,11.089,89.1
11.458789,-33.310966,11.089,80.2
68.055511,-31.563068,11.089,85.7
167.848634,65.607803,11.089,78.5
171.364495,4.707092,11.089,86.6
249.919457,47.288712,11.089,76.3
359.223597,2.380287,11.089,95.0
199.588311,31.176542,11.089,116.2
163.878989,37.044498,11.089,81.2
148.572519,39.791138,11.089,96.9
242.294289,49.634388,11.089,103.9
191.128990,27.798903,11.089,85.9
220.137626,69.046577,11.089,95.3
215.891246,35.634758,11.089,79.8
3.642808,-29.017332,11.089,76.8
355.252548,-19.465372,11.089,90.3
81.177577,-34.518147,11.089,79.8
154.198959,50.758087,11.089,107.9
33.594745,-10.394227,11.089,99.5
46.165225,18.204340,11.089,84.2
50.847307,4.648718,11.089,84.4
39.381702,16.945742,11.089,82.2
10.787525,-12.811008,11.089,78.8
181.850974,66.066429,11.089,76.5
220.447899,9.755971,11.089,82.3
12.878727,-15.996755,11.089,104.4
127.551238,5.968135,11.089,76.1
349.156451,14.747253,11.089,85.6
193.296025,59.791279,11.089,101.4
129.456775,47.700523,11.089,84.4
190.031169,61.017025,11.089,94.9
237.034533,15.623808,11.090,82.7
30.752431,-11.452373,11.090,90.6
191.920339,-2.892139,11.090,82.0
35.559448,-2.752763,11.090,90.8
157.947268,0.588290,11.090,77.2
40.462785,16.667435,11.090,96.0
224.351087,19.097553,11.090,79.3
55.300303,0.568479,11.090,89.7
147.427157,32.180191,11.090,90.6
15.830377,-64.898857,11.090,76.2
201.816580,35.838345,11.090,82.3
55.196089,-34.529636,11.090,93.3
194.672892,-3.326164,11.090,92.2
356.112771,-16.731543,11.090,102.2
4.696402,-29.427126,11.090,77.1
37.710838,-39.657108,11.090,110.6
211.346437,67.702232,11.090,96.9
27.311812,-60.528191,11.090,92.0
197.591496,70.640350,11.090,103.6
219.030541,35.789749,11.090,89.7
337.377855,7.911617,11.090,81.1
195.859381,9.298457,11.090,134.0
204.481763,16.733366,11.090,93.9
28.790577,-16.151405,11.090,79.4
166.544348,-36.740719,11.090,84.5
51.373298,5.775913,11.090,95.6
171.253835,22.627129,11.090,88.9
57.555335,-23.088142,11.090,102.4
131.408540,37.969429,11.090,89.4
161.852378,10.975964,11.090,82.9
183.065118,60.397511,11.090,98.7
1.202021,-36.614681,11.090,82.0
177.444370,-8.003763,11.090,79.1
1.073474,-12.658121,11.090,83.2
19.343958,19.466944,11.090,84.1
211.721356,37.282421,11.090,77.1
169.739348,62.995064,11.090,80.4
355.123469,21.353327,11.090,79.7
346.755176,-25.540968,11.090,78.8
44.191320,-40.321960,11.090,82.1
150.892527,-14.200000,11.090,106.0
49.689110,-14.760404,11.091,90.9
19.628982,-14.684652,11.091,81.4
157.581987,6.898557,11.091,98.2
129.026809,36.269653,11.091,80.8
156.072125,-12.279387,11.091,81.4
213.649479,-1.029709,11.091,77.0
41.884660,1.915980,11.091,80.5
157.518573,8.431610,11.091,75.6
16.272467,-27.408817,11.091,85.2
235.094279,61.798031,11.091,84.4
193.951200,12.331607,11.091,91.4
146.522061,79.711777,11.091,76.6
32.852173,-11.797334,11.091,81.7
0.009513,-9.430490,11.091,78.3
170.946804,-7.469127,11.091,75.5
182.515069,0.987624,11.091,77.0
132.839740,38.456692,11.091,82.6
183.898353,19.265970,11.091,88.1
355.156924,-32.787106,11.091,92.8
2.518478,21.034937,11.091,85.4
200.625108,38.244598,11.091,89.2
62.790276,-18.217840,11.091,75.9
201.848516,-25.072422,11.091,78.6
34.088463,-56.599072,11.091,75.1
44.675849,21.030668,11.091,96.5
24.145831,7.956826,11.091,100.6
153.664936,37.135014,11.091,91.0
225.941146,24.791340,11.091,118.7
43.454607,-10.599662,11.091,76.9
220.666485,14.174123,11.091,101.2
48.168487,-20.253391,11.091,89.5
232.269436,5.587264,11.091,83.5
27.418824,-42.528038,11.091,92.7
193.196986,27.196831,11.091,83.0
152.863945,76.507210,11.091,135.5
45.388906,-22.603985,11.091,92.0
245.633958,34.748314,11.091,78.6
33.035383,-29.105200,11.091,86.1
319.252032,-50.686371,11.091,75.8
357.077876,11.899064,11.091,84.9
137.239975,9.897156,11.091,82.3
350.098917,13.036456,11.091,80.6
63.607431,-1.197366,11.091,80.3
149.221796,11.718133,11.091,75.9
328.372929,-48.211197,11.091,88.1
16.469176,13.166252,11.091,101.1
65.061956,-50.465618,11.091,81.8
22.230585,25.582989,11.091,77.3
8.304255,-5.668078,11.091,90.0
199.517611,12.185276,11.091,87.1
344.220185,2.738995,11.091,86.0
65.829327,9.489696,11.091,81.5
14.801707,9.001316,11.091,89.3
147.921102,13.069262,11.091,93.3
59.300398,12.417587,11.091,77.9
185.485990,62.306488,11.091,81.7
41.363569,-60.889629,11.091,81.5
146.212383,24.968142,11.091,101.3
4.167636,-34.494686,11.091,95.7
10.488056,-4.203466,11.091,78.8
342.468866,-22.729509,11.091,95.8
126.457082,62.599609,11.091,85.1
197.769167,-0.137138,11.091,104.8
180.191593,31.323076,11.092,111.9
235.840729,8.786526,11.092,80.0
185.046425,35.165005,11.092,134.3
167.818815,6.020672,11.092,89.3
359.452675,-23.918179,11.092,132.7
340.706006,-8.103798,11.092,75.8
62.718628,-19.351112,11.092,82.8
127.359709,10.578219,11.092,95.9
176.373830,42.887714,11.092,84.5
245.718284,13.742285,11.092,81.5
175.434527,37.728451,11.092,91.5
197.401837,-22.834030,11.092,85.4
200.451285,67.887947,11.092,120.3
63.618982,-27.773821,11.092,75.6
20.613740,7.968017,11.092,80.8
171.509289,28.412842,11.092,77.7
231.963472,17.671907,11.092,98.9
26.017546,4.765846,11.092,87.7
326.756377,8.523759,11.092,78.7
205.210377,1.764141,11.092,76.8
357.791391,-16.232180,11.092,109.6
134.692564,63.022446,11.092,92.1
195.395476,37.534222,11.092,89.9
37.559084,-55.640041,11.092,108.9
185.366338,5.446199,11.092,106.7
340.693824,24.166737,11.092,76.4
172.545476,-7.544938,11.092,117.0
173.354580,2.878612,11.092,86.7
175.945539,-6.013382,11.092,81.0
254.002860,49.945213,11.092,78.4
15.469342,-59.290188,11.092,102.0
355.037067,-33.729061,11.092,98.5
23.906363,-52.360661,11.092,82.9
154.518974,2.165675,11.092,90.1
171.350466,51.804588,11.092,96.2
47.115948,-69.191269,11.092,97.0
